25.35786
(0.09, 0.19, 0.58)
(0.14, 0.21, 0.68)
(0.22, 0.18, 0.81)
(0.30, 0.13, 0.93)
(0.38, 0.02, 1.07)
(0.45, -0.18, 1.25)
(0.55, -0.45, 1.42)
(0.68, -0.72, 1.52)
(0.73, -0.93, 1.50)
(0.65, -1.17, 1.37)
(0.44, -1.31, 1.09)
(0.23, -1.31, 0.82)
(0.05, -1.26, 0.69)
(-0.14, -1.19, 0.71)
(-0.52, -1.23, 0.84)
(-0.95, -1.38, 0.75)
(-1.37, -1.56, 0.49)
(-1.61, -1.59, 0.07)
(-1.57, -1.29, -0.31)
(-1.45, -0.98, -0.37)
(-1.46, -0.86, -0.40)
(-1.35, -0.64, -0.42)
(-1.16, -0.41, -0.36)
(-1.05, -0.24, -0.29)
(-0.98, -0.07, -0.22)
(-1.01, 0.05, -0.14)
(-1.09, 0.24, -0.06)
(-1.13, 0.46, 0.01)
(-1.10, 0.71, 0.04)
(-1.00, 0.92, 0.04)
(-0.83, 1.05, 0.07)
(-0.61, 1.11, 0.15)
(-0.40, 1.11, 0.28)
(-0.18, 1.11, 0.65)
(-0.10, 1.18, 0.87)
(0.01, 1.26, 1.19)
(0.21, 1.28, 1.56)
(0.41, 1.23, 1.86)
(0.64, 1.12, 2.18)
(0.99, 0.86, 2.58)
(1.47, 0.40, 2.95)
(2.10, -0.24, 3.07)
(2.62, -1.00, 2.79)
(2.61, -1.66, 2.15)
(1.82, -1.79, 1.60)
160.9728

161.4999
(1.10, -0.15, -0.03)
(0.99, -0.17, -0.06)
(0.92, -0.19, -0.09)
(0.85, -0.22, -0.15)
(0.81, -0.25, -0.16)
(0.81, -0.37, -0.07)
(0.80, -0.52, -0.02)
(0.78, -0.69, 0.01)
(0.67, -0.81, -0.02)
(0.54, -0.84, -0.08)
(0.42, -0.80, -0.13)
(0.33, -0.74, -0.13)
(0.25, -0.70, -0.11)
(0.15, -0.68, -0.08)
(0.07, -0.68, -0.04)
(0.00, -0.68, 0.00)
(-0.10, -0.66, 0.04)
(-0.28, -0.60, 0.11)
(-0.37, -0.53, 0.15)
(-0.46, -0.44, 0.18)
(-0.53, -0.37, 0.23)
(-0.59, -0.35, 0.29)
(-0.67, -0.30, 0.37)
(-0.76, -0.22, 0.44)
(-0.80, -0.10, 0.45)
(-0.82, 0.02, 0.46)
(-0.82, 0.14, 0.48)
(-0.75, 0.29, 0.54)
(-0.70, 0.41, 0.60)
(-0.61, 0.54, 0.66)
(-0.48, 0.66, 0.68)
(-0.40, 0.75, 0.73)
(-0.31, 0.82, 0.87)
(-0.22, 0.89, 1.01)
(0.05, 1.06, 1.24)
(0.24, 1.14, 1.29)
(0.43, 1.17, 1.30)
(0.68, 1.08, 1.29)
(0.93, 0.85, 1.25)
(1.14, 0.62, 1.22)
(1.33, 0.34, 1.15)
(1.40, 0.07, 1.00)
(1.25, -0.16, 0.77)
(0.73, -0.36, 0.35)
(0.46, -0.35, 0.15)
(0.26, -0.28, 0.02)
(0.17, -0.17, -0.06)
162.0719

162.5902
(1.18, -0.11, 0.15)
(0.91, -0.24, 0.14)
(0.62, -0.31, 0.18)
(0.46, -0.33, 0.27)
(0.40, -0.38, 0.36)
(0.35, -0.50, 0.41)
(0.31, -0.64, 0.44)
(0.23, -0.80, 0.44)
(0.15, -0.91, 0.45)
(0.04, -1.04, 0.53)
(-0.07, -1.18, 0.55)
(-0.21, -1.20, 0.44)
(-0.31, -1.20, 0.37)
(-0.40, -1.18, 0.30)
(-0.52, -1.14, 0.26)
(-0.64, -1.12, 0.25)
(-0.77, -1.08, 0.27)
(-0.94, -0.97, 0.27)
(-1.10, -0.80, 0.26)
(-1.31, -0.45, 0.28)
(-1.34, -0.23, 0.32)
(-1.36, -0.01, 0.37)
(-1.37, 0.20, 0.41)
(-1.34, 0.42, 0.43)
(-1.24, 0.67, 0.44)
(-1.12, 0.91, 0.41)
(-1.05, 1.13, 0.37)
(-0.67, 1.52, 0.30)
(-0.38, 1.54, 0.26)
(-0.05, 1.43, 0.26)
(0.35, 1.19, 0.35)
(0.40, 1.08, 0.47)
(0.37, 0.96, 0.69)
(0.35, 0.86, 0.92)
(0.34, 0.67, 0.99)
(0.30, 0.47, 0.89)
(0.23, 0.23, 0.72)
(0.16, 0.02, 0.49)
163.0708

163.5007
(0.07, -0.08, 0.96)
(0.15, -0.12, 1.07)
(0.20, -0.15, 1.10)
(0.26, -0.23, 1.10)
(0.31, -0.33, 1.09)
(0.33, -0.42, 1.10)
(0.36, -0.53, 1.11)
(0.39, -0.67, 1.06)
(0.36, -0.81, 0.89)
(0.32, -0.88, 0.78)
(0.21, -0.94, 0.61)
(0.02, -1.02, 0.51)
(-0.16, -1.16, 0.42)
(-0.38, -1.28, 0.20)
(-0.46, -1.24, 0.13)
(-0.57, -1.12, 0.05)
(-0.62, -1.04, 0.02)
(-0.63, -0.93, -0.02)
(-0.68, -0.82, -0.14)
(-0.82, -0.72, -0.26)
(-0.99, -0.66, -0.32)
(-1.20, -0.53, -0.36)
(-1.35, -0.35, -0.35)
(-1.43, -0.19, -0.34)
(-1.38, 0.31, -0.33)
(-1.28, 0.55, -0.32)
(-1.19, 0.75, -0.29)
(-1.06, 0.96, -0.22)
(-0.91, 1.14, -0.11)
(-0.75, 1.28, 0.04)
(-0.61, 1.38, 0.19)
(-0.51, 1.42, 0.33)
(-0.34, 1.32, 0.61)
(-0.20, 1.12, 0.85)
(-0.11, 0.95, 1.02)
(-0.05, 0.76, 1.22)
(-0.02, 0.58, 1.51)
(0.04, 0.42, 1.84)
(0.41, 0.07, 2.21)
(0.57, -0.14, 2.11)
(0.57, -0.32, 1.85)
(0.42, -0.44, 1.39)
(0.24, -0.44, 0.94)
164.0378

164.4106
(0.72, 0.26, 0.46)
(0.78, 0.19, 0.40)
(0.82, 0.13, 0.36)
(0.83, 0.03, 0.32)
(0.79, -0.05, 0.26)
(0.73, -0.10, 0.21)
(0.68, -0.14, 0.18)
(0.67, -0.20, 0.19)
(0.66, -0.30, 0.20)
(0.63, -0.41, 0.24)
(0.59, -0.55, 0.29)
(0.55, -0.69, 0.31)
(0.46, -0.78, 0.26)
(0.37, -0.84, 0.25)
(0.30, -0.92, 0.28)
(0.22, -1.04, 0.32)
(0.07, -1.22, 0.35)
(-0.06, -1.23, 0.25)
(-0.15, -1.23, 0.20)
(-0.25, -1.23, 0.15)
(-0.41, -1.15, 0.09)
(-0.58, -1.09, 0.08)
(-0.75, -1.05, 0.10)
(-0.93, -0.97, 0.13)
(-1.12, -0.76, 0.18)
(-1.21, -0.52, 0.22)
(-1.27, -0.34, 0.24)
(-1.30, -0.08, 0.28)
(-1.31, 0.19, 0.35)
(-1.27, 0.43, 0.44)
(-1.21, 0.67, 0.49)
(-1.06, 0.90, 0.58)
(-0.91, 1.08, 0.66)
(-0.74, 1.20, 0.76)
(-0.50, 1.28, 0.89)
(-0.25, 1.28, 1.08)
(0.00, 1.26, 1.30)
(0.81, 1.07, 1.86)
(1.30, 0.99, 1.95)
(1.64, 0.92, 1.84)
(1.78, 0.85, 1.68)
(1.65, 0.60, 1.39)
(1.27, 0.27, 1.02)
(0.80, 0.03, 0.58)
(0.51, -0.07, 0.24)
164.9502

165.4543
(0.37, -0.04, 0.44)
(0.36, -0.09, 0.48)
(0.35, -0.12, 0.50)
(0.36, -0.12, 0.52)
(0.37, -0.11, 0.53)
(0.37, -0.09, 0.56)
(0.36, -0.09, 0.59)
(0.34, -0.10, 0.64)
(0.33, -0.15, 0.67)
(0.30, -0.26, 0.68)
(0.20, -0.39, 0.72)
(-0.02, -0.59, 0.74)
(-0.33, -0.86, 0.70)
(-0.67, -1.14, 0.51)
(-0.88, -1.32, 0.27)
(-0.99, -1.37, 0.02)
(-1.07, -1.28, -0.19)
(-1.15, -1.16, -0.26)
(-1.19, -0.99, -0.31)
(-1.20, -0.86, -0.29)
(-1.20, -0.77, -0.28)
(-1.16, -0.63, -0.34)
(-1.14, -0.52, -0.37)
(-1.15, -0.46, -0.34)
(-1.16, -0.34, -0.29)
(-1.17, -0.21, -0.25)
(-1.20, -0.05, -0.21)
(-1.25, 0.06, -0.19)
(-1.29, 0.21, -0.18)
(-1.26, 0.37, -0.17)
(-1.20, 0.46, -0.14)
(-1.14, 0.54, -0.08)
(-1.07, 0.59, 0.02)
(-1.05, 0.65, 0.14)
(-0.98, 0.80, 0.35)
(-0.88, 0.93, 0.49)
(-0.81, 1.04, 0.65)
(-0.76, 1.09, 0.85)
(-0.68, 1.05, 1.13)
(-0.67, 0.97, 1.35)
(-0.70, 0.89, 1.64)
(-0.68, 0.86, 1.94)
(-0.53, 0.80, 2.30)
(-0.22, 0.63, 2.59)
(0.02, 0.27, 2.65)
(-0.08, -0.53, 2.17)
(-0.37, -0.82, 1.56)
(-0.54, -0.84, 0.97)
(-0.50, -0.58, 0.32)
(-0.29, -0.40, -0.04)
(-0.17, -0.39, -0.09)
166.0661

166.499
(0.30, -0.59, 0.94)
(0.27, -0.64, 0.82)
(0.16, -0.65, 0.68)
(0.04, -0.64, 0.64)
(-0.06, -0.68, 0.69)
(-0.11, -0.79, 0.69)
(-0.12, -0.96, 0.53)
(-0.11, -1.05, 0.27)
(-0.09, -1.04, 0.09)
(-0.09, -0.97, -0.06)
(-0.13, -0.92, -0.12)
(-0.19, -0.85, -0.20)
(-0.26, -0.82, -0.26)
(-0.37, -0.77, -0.35)
(-0.50, -0.74, -0.43)
(-0.66, -0.72, -0.51)
(-0.83, -0.69, -0.60)
(-1.00, -0.58, -0.75)
(-1.07, -0.44, -0.87)
(-1.08, -0.22, -0.93)
(-1.10, -0.03, -0.96)
(-1.09, 0.19, -0.93)
(-1.04, 0.40, -0.85)
(-0.95, 0.59, -0.73)
(-0.88, 0.72, -0.64)
(-0.72, 0.84, -0.42)
(-0.63, 0.93, -0.23)
(-0.59, 0.98, -0.07)
(-0.59, 1.03, 0.10)
(-0.58, 1.07, 0.31)
(-0.54, 1.08, 0.53)
(-0.46, 1.05, 0.70)
(-0.36, 1.00, 0.87)
(-0.33, 0.98, 1.03)
(-0.36, 0.96, 1.26)
(-0.44, 0.81, 1.97)
(-0.38, 0.61, 2.32)
(-0.23, 0.28, 2.53)
(-0.09, -0.06, 2.54)
(-0.04, -0.47, 2.24)
(-0.06, -0.83, 1.74)
(-0.04, -1.04, 1.38)
167.0012

167.5555
(0.47, 0.21, 0.68)
(0.55, 0.16, 0.71)
(0.62, 0.10, 0.73)
(0.66, 0.04, 0.70)
(0.68, -0.03, 0.61)
(0.68, -0.08, 0.52)
(0.65, -0.14, 0.35)
(0.63, -0.20, 0.19)
(0.60, -0.25, 0.08)
(0.56, -0.30, 0.02)
(0.49, -0.38, -0.02)
(0.39, -0.44, -0.01)
(0.29, -0.48, 0.01)
(0.07, -0.55, 0.05)
(-0.08, -0.53, 0.04)
(-0.20, -0.50, 0.00)
(-0.34, -0.42, -0.09)
(-0.46, -0.31, -0.22)
(-0.53, -0.24, -0.34)
(-0.56, -0.21, -0.39)
(-0.58, -0.14, -0.38)
(-0.60, -0.04, -0.34)
(-0.60, 0.08, -0.30)
(-0.60, 0.23, -0.26)
(-0.58, 0.51, -0.11)
(-0.58, 0.61, -0.04)
(-0.58, 0.70, 0.03)
(-0.58, 0.79, 0.11)
(-0.57, 0.86, 0.19)
(-0.55, 0.91, 0.24)
(-0.52, 0.96, 0.28)
(-0.43, 0.97, 0.36)
(-0.33, 0.93, 0.45)
(-0.24, 0.87, 0.53)
(-0.08, 0.70, 0.77)
(-0.07, 0.67, 0.96)
(-0.02, 0.61, 1.19)
(0.10, 0.51, 1.26)
168.0358

168.755
(-0.19, -0.02, -0.07)
(-0.22, -0.06, -0.08)
(-0.25, -0.11, -0.09)
(-0.27, -0.16, -0.12)
(-0.27, -0.25, -0.13)
(-0.26, -0.30, -0.13)
(-0.25, -0.33, -0.11)
(-0.23, -0.35, -0.09)
(-0.20, -0.37, -0.05)
(-0.17, -0.38, -0.02)
(-0.13, -0.39, 0.01)
(-0.09, -0.37, 0.04)
(-0.06, -0.35, 0.06)
(-0.04, -0.33, 0.08)
(-0.03, -0.31, 0.09)
(-0.01, -0.28, 0.11)
(-0.01, -0.26, 0.12)
(0.01, -0.24, 0.12)
(0.02, -0.21, 0.12)
(0.03, -0.18, 0.11)
(0.04, -0.15, 0.10)
(0.04, -0.12, 0.08)
(0.05, -0.10, 0.08)
(0.04, -0.08, 0.08)
(0.04, -0.05, 0.07)
(0.03, -0.04, 0.07)
(0.02, -0.03, 0.06)
(0.02, -0.01, 0.06)
(0.01, -0.01, 0.06)
(0.00, -0.02, 0.06)
(0.00, -0.02, 0.05)
(0.00, -0.01, 0.05)
169.1357

169.3104
(0.18, -0.07, 0.23)
(0.19, -0.10, 0.30)
(0.20, -0.17, 0.37)
(0.23, -0.27, 0.43)
(0.27, -0.37, 0.47)
(0.28, -0.44, 0.49)
(0.28, -0.48, 0.45)
(0.28, -0.46, 0.32)
(0.29, -0.44, 0.23)
(0.30, -0.45, 0.16)
(0.29, -0.46, 0.13)
(0.26, -0.50, 0.08)
(0.21, -0.53, 0.03)
(0.16, -0.56, -0.01)
(0.09, -0.57, -0.05)
(-0.01, -0.59, -0.12)
(-0.12, -0.60, -0.19)
(-0.20, -0.59, -0.24)
(-0.28, -0.56, -0.29)
(-0.35, -0.50, -0.32)
(-0.38, -0.43, -0.33)
(-0.40, -0.36, -0.31)
(-0.43, -0.27, -0.30)
(-0.47, -0.06, -0.25)
(-0.47, 0.03, -0.23)
(-0.47, 0.12, -0.19)
(-0.46, 0.20, -0.16)
(-0.44, 0.31, -0.13)
(-0.43, 0.38, -0.10)
(-0.40, 0.45, -0.08)
(-0.38, 0.51, -0.06)
(-0.36, 0.54, -0.03)
(-0.33, 0.59, 0.00)
(-0.29, 0.61, 0.02)
(-0.24, 0.64, 0.04)
(-0.20, 0.66, 0.05)
(-0.14, 0.68, 0.07)
(-0.09, 0.68, 0.09)
(-0.04, 0.68, 0.12)
(0.00, 0.69, 0.14)
(0.05, 0.69, 0.16)
(0.11, 0.67, 0.19)
(0.17, 0.65, 0.21)
(0.21, 0.62, 0.24)
(0.28, 0.57, 0.27)
(0.32, 0.51, 0.31)
(0.36, 0.44, 0.35)
(0.40, 0.37, 0.38)
(0.43, 0.28, 0.40)
(0.46, 0.17, 0.40)
(0.46, 0.07, 0.39)
(0.45, -0.04, 0.37)
(0.42, -0.17, 0.33)
(0.36, -0.28, 0.30)
(0.30, -0.37, 0.26)
(0.19, -0.45, 0.07)
(0.17, -0.43, 0.01)
(0.14, -0.41, -0.05)
(0.09, -0.39, -0.11)
(0.04, -0.36, -0.16)
(-0.02, -0.31, -0.16)
170.0458

170.5223
(0.27, -0.19, 0.29)
(0.31, -0.20, 0.38)
(0.35, -0.17, 0.47)
(0.39, -0.14, 0.51)
(0.46, -0.10, 0.54)
(0.53, -0.07, 0.52)
(0.60, -0.06, 0.48)
(0.66, -0.07, 0.44)
(0.71, -0.09, 0.39)
(0.74, -0.11, 0.32)
(0.77, -0.12, 0.24)
(0.79, -0.14, 0.17)
(0.80, -0.19, 0.10)
(0.76, -0.30, 0.01)
(0.70, -0.41, -0.06)
(0.56, -0.58, -0.13)
(0.39, -0.74, -0.15)
(0.22, -0.87, -0.15)
(0.09, -0.95, -0.13)
(-0.07, -1.01, -0.11)
(-0.21, -1.03, -0.08)
(-0.30, -0.99, -0.06)
(-0.36, -0.92, -0.04)
(-0.40, -0.83, 0.00)
(-0.44, -0.71, 0.04)
(-0.48, -0.62, 0.07)
(-0.53, -0.51, 0.07)
(-0.57, -0.42, 0.06)
(-0.60, -0.26, -0.02)
(-0.62, -0.13, -0.06)
(-0.63, -0.04, -0.06)
(-0.62, 0.23, -0.02)
(-0.60, 0.35, 0.01)
(-0.55, 0.49, 0.05)
(-0.50, 0.60, 0.07)
(-0.43, 0.74, 0.10)
(-0.39, 0.81, 0.11)
(-0.33, 0.90, 0.13)
(-0.21, 1.02, 0.15)
(-0.14, 1.06, 0.15)
(-0.06, 1.07, 0.16)
(0.01, 1.06, 0.16)
(0.06, 1.05, 0.17)
(0.14, 1.03, 0.17)
(0.21, 0.99, 0.19)
(0.28, 0.92, 0.19)
(0.35, 0.84, 0.19)
(0.41, 0.76, 0.18)
(0.46, 0.64, 0.16)
(0.50, 0.52, 0.12)
(0.53, 0.43, 0.08)
(0.55, 0.32, 0.02)
(0.55, 0.21, -0.05)
(0.52, 0.10, -0.09)
(0.48, 0.02, -0.12)
(0.41, -0.04, -0.20)
(0.33, -0.12, -0.29)
(0.24, -0.22, -0.37)
(0.18, -0.29, -0.40)
(0.05, -0.35, -0.38)
171.2486

171.8338
(0.24, 0.31, 0.82)
(0.30, 0.31, 0.93)
(0.37, 0.28, 1.06)
(0.40, 0.17, 1.16)
(0.57, 0.10, 1.34)
(0.54, -0.15, 1.46)
(0.58, -0.36, 1.60)
(0.61, -0.66, 1.76)
(0.65, -0.99, 1.82)
(0.66, -1.34, 1.70)
(0.64, -1.55, 1.47)
(0.59, -1.64, 1.24)
(0.40, -1.64, 0.90)
(0.18, -1.55, 0.71)
(-0.01, -1.46, 0.63)
(-0.21, -1.37, 0.58)
(-0.35, -1.27, 0.56)
(-0.44, -1.21, 0.56)
(-0.50, -1.16, 0.53)
(-0.48, -1.00, 0.37)
(-0.43, -0.87, 0.29)
(-0.40, -0.73, 0.24)
(-0.41, -0.62, 0.21)
(-0.46, -0.45, 0.17)
(-0.50, -0.27, 0.12)
(-0.54, -0.12, 0.11)
(-0.58, 0.03, 0.11)
(-0.63, 0.19, 0.12)
(-0.69, 0.40, 0.14)
(-0.72, 0.51, 0.14)
(-0.72, 0.68, 0.12)
(-0.68, 0.98, 0.11)
(-0.61, 1.07, 0.12)
(-0.62, 1.19, 0.08)
(-0.46, 1.36, 0.12)
(-0.39, 1.42, 0.13)
(-0.31, 1.49, 0.16)
(-0.08, 1.57, 0.22)
(0.05, 1.56, 0.23)
(0.24, 1.43, 0.21)
(0.40, 1.31, 0.21)
(0.56, 1.19, 0.24)
(0.65, 1.14, 0.30)
(0.73, 0.95, 0.51)
(0.92, 0.61, 0.59)
(0.75, 0.41, 0.38)
(0.62, 0.18, 0.17)
(0.53, 0.05, 0.05)
(0.40, -0.11, -0.09)
172.4601

173.0561
(0.35, -0.57, 0.50)
(0.30, -0.59, 0.51)
(0.25, -0.59, 0.53)
(0.21, -0.55, 0.56)
(0.10, -0.50, 0.64)
(0.00, -0.48, 0.73)
(-0.10, -0.52, 0.83)
(-0.27, -0.65, 0.93)
(-0.46, -0.89, 0.91)
(-0.62, -1.16, 0.75)
(-0.69, -1.46, 0.48)
(-0.63, -1.72, 0.14)
(-0.56, -1.75, -0.12)
(-0.65, -1.64, -0.34)
(-0.79, -1.52, -0.47)
(-0.91, -1.31, -0.54)
(-0.89, -1.05, -0.51)
(-0.79, -0.84, -0.50)
(-0.75, -0.71, -0.49)
(-0.73, -0.54, -0.41)
(-0.84, -0.41, -0.37)
(-0.98, -0.21, -0.42)
(-0.99, -0.07, -0.48)
(-0.93, 0.06, -0.47)
(-0.82, 0.21, -0.39)
(-0.71, 0.32, -0.30)
(-0.61, 0.43, -0.20)
(-0.54, 0.51, -0.13)
(-0.51, 0.62, -0.09)
(-0.51, 0.73, -0.04)
(-0.52, 0.84, 0.01)
(-0.52, 0.91, 0.07)
(-0.54, 0.97, 0.13)
(-0.57, 1.03, 0.20)
(-0.60, 1.11, 0.29)
(-0.64, 1.23, 0.40)
(-0.61, 1.29, 0.49)
(-0.38, 1.30, 0.59)
(-0.22, 1.23, 0.61)
(-0.08, 1.12, 0.64)
(-0.02, 1.06, 0.71)
(0.00, 0.92, 0.82)
(-0.02, 0.74, 1.04)
(-0.02, 0.54, 1.28)
(0.06, 0.31, 1.58)
(0.31, -0.16, 1.68)
(0.29, -0.34, 1.43)
(0.19, -0.49, 1.05)
(0.11, -0.54, 0.77)
(0.03, -0.49, 0.46)
(0.00, -0.42, 0.24)
(0.02, -0.31, 0.02)
(0.03, -0.24, -0.11)
(0.06, -0.18, -0.22)
173.7059

174.1546
(1.36, -0.16, 0.76)
(1.43, -0.31, 0.52)
(1.34, -0.40, 0.32)
(1.08, -0.49, 0.17)
(0.77, -0.52, 0.15)
(0.58, -0.50, 0.26)
(0.52, -0.53, 0.35)
(0.46, -0.66, 0.35)
(0.38, -0.78, 0.24)
(0.32, -0.81, 0.16)
(0.27, -0.81, 0.12)
(0.19, -0.81, 0.11)
(0.06, -0.84, 0.18)
(-0.10, -0.92, 0.23)
(-0.22, -0.90, 0.22)
(-0.30, -0.86, 0.20)
(-0.39, -0.81, 0.19)
(-0.49, -0.76, 0.17)
(-0.60, -0.70, 0.15)
(-0.72, -0.61, 0.15)
(-0.85, -0.53, 0.18)
(-0.99, -0.46, 0.23)
(-1.28, -0.22, 0.25)
(-1.41, 0.01, 0.22)
(-1.51, 0.22, 0.19)
(-1.55, 0.50, 0.14)
(-1.54, 0.79, 0.11)
(-1.40, 1.08, 0.11)
(-1.20, 1.28, 0.15)
(-0.90, 1.39, 0.23)
(-0.60, 1.41, 0.34)
(-0.22, 1.43, 0.57)
(-0.05, 1.42, 0.74)
(0.07, 1.38, 0.94)
(0.19, 1.35, 1.13)
(0.33, 1.29, 1.35)
(0.51, 1.22, 1.52)
(0.71, 1.10, 1.66)
(0.84, 0.91, 1.69)
174.6323

174.9772
(0.30, -0.10, 0.59)
(0.54, -0.23, 0.74)
(0.68, -0.31, 0.88)
(0.85, -0.37, 1.10)
(1.04, -0.39, 1.24)
(1.25, -0.46, 1.28)
(1.32, -0.66, 1.13)
(1.18, -0.88, 0.80)
(0.98, -0.95, 0.62)
(0.67, -1.05, 0.50)
(0.32, -1.26, 0.46)
(0.08, -1.41, 0.45)
(-0.14, -1.39, 0.39)
(-0.38, -1.19, 0.36)
(-0.61, -1.16, 0.46)
(-0.84, -1.20, 0.47)
(-1.06, -1.16, 0.42)
(-1.34, -1.08, 0.32)
(-1.62, -0.81, 0.19)
(-1.88, -0.47, 0.11)
(-1.99, 0.02, 0.07)
(-1.94, 0.56, 0.07)
(-1.73, 1.07, 0.09)
(-1.45, 1.47, 0.15)
(-0.99, 1.73, 0.27)
(-0.59, 1.78, 0.41)
(-0.16, 1.63, 0.60)
(0.13, 1.50, 0.76)
(0.37, 1.38, 1.03)
(0.58, 1.34, 1.39)
(0.89, 1.34, 1.61)
(1.04, 1.17, 1.52)
(0.76, 0.71, 1.09)
175.373

176.111
(2.17, -0.47, 1.22)
(1.76, -0.85, 0.93)
(1.22, -1.11, 0.53)
(0.84, -1.12, 0.22)
(0.57, -0.96, 0.11)
(0.37, -0.88, 0.16)
(0.07, -0.83, 0.28)
(-0.21, -0.85, 0.43)
(-0.52, -0.97, 0.56)
(-0.85, -1.18, 0.60)
(-1.15, -1.29, 0.52)
(-1.34, -1.19, 0.43)
(-1.50, -1.04, 0.42)
(-1.91, -0.75, 0.27)
(-1.89, -0.50, 0.06)
(-1.79, -0.24, -0.13)
(-1.61, 0.20, -0.31)
(-1.46, 0.69, -0.35)
176.3458

176.3806
(-0.06, 2.28, 0.13)
(0.27, 2.41, 0.22)
(0.73, 2.40, 0.36)
(1.14, 2.32, 0.47)
(1.57, 2.22, 0.49)
(1.94, 1.96, 0.45)
(2.14, 1.61, 0.46)
(2.28, 1.30, 0.60)
(2.75, 0.66, 1.03)
(2.95, 0.15, 1.11)
(2.86, -0.31, 0.98)
(2.56, -0.55, 0.83)
(2.08, -0.62, 0.75)
(1.25, -0.51, 0.64)
(0.69, -0.36, 0.41)
(0.40, -0.24, 0.17)
176.5742

177.2344
(-0.41, -0.24, 0.49)
(-0.25, -0.26, 0.62)
(-0.11, -0.26, 0.75)
(0.06, -0.25, 0.89)
(0.30, -0.25, 1.07)
(0.64, -0.23, 1.28)
(0.89, -0.25, 1.33)
(1.34, -0.42, 1.11)
(1.30, -0.65, 0.80)
(1.09, -0.79, 0.56)
(0.72, -0.82, 0.37)
(0.30, -0.84, 0.47)
(0.15, -0.98, 0.50)
(-0.02, -1.01, 0.34)
(-0.09, -0.80, 0.23)
(-0.15, -0.69, 0.24)
(-0.27, -0.62, 0.33)
(-0.46, -0.66, 0.47)
(-0.73, -0.61, 0.41)
(-0.88, -0.58, 0.41)
(-1.10, -0.51, 0.43)
(-1.32, -0.40, 0.42)
(-1.49, -0.28, 0.39)
(-1.64, -0.02, 0.29)
(-1.19, 0.41, 0.16)
(-0.90, 0.49, 0.17)
(-0.52, 0.53, 0.26)
(-0.35, 0.49, 0.43)
(-0.32, 0.40, 0.73)
(-0.20, 0.25, 1.21)
(0.06, 0.15, 1.61)
(0.31, 0.08, 1.71)
(0.44, 0.08, 1.64)
(0.52, 0.10, 1.46)
(0.58, 0.04, 1.27)
(0.60, -0.11, 1.00)
(0.59, -0.24, 0.77)
(0.56, -0.47, 0.37)
(0.50, -0.47, 0.18)
(0.46, -0.43, 0.10)
(0.37, -0.33, 0.00)
(0.28, -0.23, -0.06)
177.7824

178.445
(0.76, 0.27, 0.64)
(0.86, 0.18, 0.60)
(0.99, -0.03, 0.51)
(1.06, -0.22, 0.41)
(1.05, -0.37, 0.27)
(0.91, -0.46, 0.15)
(0.73, -0.49, 0.07)
(0.59, -0.52, 0.03)
(0.45, -0.58, -0.03)
(0.33, -0.63, -0.09)
(0.23, -0.62, -0.11)
(0.15, -0.59, -0.07)
(0.02, -0.56, 0.02)
(-0.15, -0.56, 0.12)
(-0.34, -0.59, 0.22)
(-0.53, -0.61, 0.28)
(-0.78, -0.61, 0.32)
(-1.03, -0.55, 0.34)
(-1.26, -0.45, 0.34)
(-1.46, -0.30, 0.32)
(-1.58, -0.06, 0.23)
(-1.57, 0.19, 0.12)
(-1.45, 0.39, 0.04)
(-1.16, 0.58, 0.00)
(-0.86, 0.72, 0.04)
(-0.62, 0.81, 0.13)
(-0.45, 0.86, 0.25)
(-0.16, 0.97, 0.56)
(-0.06, 1.07, 0.75)
(0.06, 1.18, 0.90)
(0.24, 1.26, 1.01)
(0.43, 1.27, 1.02)
(0.59, 1.21, 0.91)
(0.65, 1.08, 0.79)
(0.57, 0.70, 0.62)
(0.30, 0.01, 0.33)
178.8887

179.6672
(1.42, -1.13, 1.23)
(1.76, -1.14, 0.75)
(1.60, -1.06, 0.35)
(1.23, -1.12, 0.13)
(0.64, -1.14, 0.01)
(0.17, -0.93, -0.03)
(-0.06, -0.71, -0.01)
(-0.17, -0.64, 0.08)
(-0.29, -0.65, 0.17)
(-0.45, -0.68, 0.28)
(-0.63, -0.69, 0.36)
(-0.80, -0.66, 0.40)
(-0.99, -0.59, 0.43)
(-1.16, -0.47, 0.39)
(-1.30, -0.32, 0.32)
(-1.37, -0.17, 0.24)
(-1.35, 0.21, 0.11)
(-1.24, 0.43, 0.08)
(-1.10, 0.62, 0.06)
(-0.95, 0.81, 0.07)
(-0.81, 0.97, 0.13)
(-0.73, 1.13, 0.19)
(-0.60, 1.31, 0.27)
(-0.43, 1.43, 0.34)
(-0.08, 1.53, 0.47)
(0.13, 1.46, 0.51)
(0.32, 1.37, 0.54)
(0.45, 1.31, 0.65)
(0.54, 1.27, 0.80)
(0.60, 1.16, 0.94)
(0.59, 0.97, 0.98)
(0.48, 0.63, 0.78)
(0.42, 0.41, 0.55)
(0.36, 0.22, 0.32)
(0.26, 0.01, 0.14)
180.0912

180.6555
(0.10, 0.30, 0.46)
(0.18, 0.31, 0.55)
(0.28, 0.28, 0.68)
(0.46, 0.24, 0.87)
(0.72, 0.17, 1.01)
(0.94, 0.07, 1.02)
(1.14, -0.08, 0.92)
(1.25, -0.25, 0.72)
(1.25, -0.37, 0.50)
(1.20, -0.43, 0.36)
