25.35786
(-0.17, 0.50, 0.42)
(-0.17, 0.52, 0.43)
(-0.17, 0.53, 0.43)
(-0.17, 0.54, 0.44)
(-0.16, 0.56, 0.45)
(-0.15, 0.56, 0.46)
(-0.14, 0.56, 0.47)
(-0.12, 0.56, 0.51)
(-0.12, 0.55, 0.53)
(-0.11, 0.55, 0.55)
(-0.10, 0.54, 0.56)
168.0358

168.755
(-0.09, 0.51, 0.44)
(-0.10, 0.50, 0.44)
(-0.10, 0.50, 0.43)
(-0.11, 0.49, 0.43)
(-0.11, 0.48, 0.43)
(-0.11, 0.47, 0.43)
(-0.12, 0.47, 0.43)
(-0.12, 0.46, 0.43)
(-0.11, 0.46, 0.43)
(-0.11, 0.46, 0.43)
(-0.11, 0.45, 0.44)
(-0.11, 0.45, 0.44)
(-0.11, 0.45, 0.44)
(-0.10, 0.44, 0.45)
(-0.10, 0.44, 0.45)
(-0.10, 0.44, 0.45)
(-0.10, 0.44, 0.46)
(-0.10, 0.44, 0.46)
(-0.09, 0.44, 0.46)
(-0.09, 0.45, 0.46)
(-0.09, 0.45, 0.46)
(-0.09, 0.45, 0.46)
(-0.09, 0.45, 0.46)
(-0.09, 0.45, 0.46)
(-0.09, 0.45, 0.46)
(-0.09, 0.46, 0.46)
(-0.09, 0.46, 0.46)
(-0.09, 0.46, 0.46)
(-0.09, 0.46, 0.46)
(-0.09, 0.46, 0.46)
(-0.09, 0.46, 0.46)
(-0.09, 0.47, 0.46)
169.1357

169.3104
(-0.06, 0.47, 0.48)
(-0.05, 0.47, 0.49)
(-0.04, 0.46, 0.49)
(-0.04, 0.45, 0.50)
(-0.03, 0.45, 0.51)
(-0.02, 0.44, 0.51)
(-0.01, 0.43, 0.52)
(-0.01, 0.42, 0.51)
(-0.01, 0.41, 0.51)
(-0.01, 0.40, 0.50)
(-0.01, 0.39, 0.50)
(-0.01, 0.37, 0.50)
(-0.01, 0.36, 0.49)
(-0.02, 0.35, 0.48)
(-0.03, 0.34, 0.48)
(-0.04, 0.33, 0.47)
(-0.05, 0.33, 0.46)
(-0.06, 0.32, 0.45)
(-0.07, 0.32, 0.44)
(-0.09, 0.32, 0.44)
(-0.10, 0.32, 0.43)
(-0.10, 0.33, 0.42)
(-0.11, 0.34, 0.42)
(-0.13, 0.36, 0.42)
(-0.14, 0.37, 0.42)
(-0.14, 0.38, 0.41)
(-0.15, 0.39, 0.41)
(-0.15, 0.41, 0.41)
(-0.15, 0.42, 0.41)
(-0.16, 0.43, 0.41)
(-0.16, 0.45, 0.42)
(-0.16, 0.46, 0.42)
(-0.16, 0.47, 0.42)
(-0.16, 0.49, 0.42)
(-0.15, 0.50, 0.42)
(-0.15, 0.50, 0.42)
(-0.14, 0.52, 0.42)
(-0.14, 0.53, 0.42)
(-0.13, 0.53, 0.43)
(-0.13, 0.54, 0.43)
(-0.12, 0.55, 0.43)
(-0.11, 0.56, 0.44)
(-0.10, 0.56, 0.44)
(-0.09, 0.57, 0.44)
(-0.08, 0.57, 0.45)
(-0.07, 0.57, 0.46)
(-0.06, 0.56, 0.46)
(-0.05, 0.56, 0.47)
(-0.04, 0.55, 0.47)
(-0.03, 0.54, 0.48)
(-0.02, 0.53, 0.48)
(-0.02, 0.52, 0.48)
(-0.01, 0.50, 0.48)
(-0.01, 0.49, 0.48)
(-0.01, 0.47, 0.48)
(-0.02, 0.45, 0.47)
(-0.03, 0.44, 0.46)
(-0.03, 0.44, 0.45)
(-0.04, 0.44, 0.45)
(-0.04, 0.44, 0.44)
(-0.05, 0.44, 0.44)
170.0458

170.5223
(0.05, 0.52, 0.44)
(0.06, 0.52, 0.44)
(0.07, 0.52, 0.45)
(0.08, 0.52, 0.46)
(0.09, 0.52, 0.46)
(0.11, 0.52, 0.46)
(0.12, 0.52, 0.46)
(0.14, 0.52, 0.46)
(0.16, 0.51, 0.46)
(0.17, 0.51, 0.45)
(0.18, 0.50, 0.45)
(0.19, 0.49, 0.44)
(0.20, 0.47, 0.43)
(0.20, 0.45, 0.43)
(0.20, 0.43, 0.42)
(0.20, 0.41, 0.41)
(0.19, 0.39, 0.41)
(0.17, 0.36, 0.41)
(0.16, 0.35, 0.41)
(0.15, 0.33, 0.41)
(0.13, 0.31, 0.41)
(0.11, 0.30, 0.41)
(0.10, 0.29, 0.41)
(0.09, 0.29, 0.41)
(0.07, 0.29, 0.41)
(0.06, 0.29, 0.41)
(0.04, 0.29, 0.41)
(0.03, 0.30, 0.40)
(0.01, 0.31, 0.40)
(0.00, 0.32, 0.40)
(-0.01, 0.34, 0.39)
(-0.02, 0.38, 0.39)
(-0.02, 0.39, 0.39)
(-0.03, 0.41, 0.40)
(-0.03, 0.43, 0.40)
(-0.03, 0.46, 0.40)
(-0.03, 0.48, 0.40)
(-0.02, 0.50, 0.40)
(-0.01, 0.53, 0.40)
(-0.01, 0.55, 0.40)
(0.00, 0.56, 0.40)
(0.01, 0.58, 0.40)
(0.02, 0.59, 0.40)
(0.03, 0.60, 0.40)
(0.04, 0.60, 0.40)
(0.05, 0.60, 0.40)
(0.07, 0.60, 0.40)
(0.08, 0.60, 0.39)
(0.09, 0.60, 0.39)
(0.10, 0.59, 0.39)
(0.11, 0.58, 0.38)
(0.12, 0.57, 0.38)
(0.13, 0.56, 0.37)
(0.13, 0.55, 0.37)
(0.13, 0.54, 0.36)
(0.13, 0.53, 0.36)
(0.12, 0.52, 0.35)
(0.11, 0.51, 0.34)
(0.11, 0.50, 0.33)
(0.09, 0.49, 0.33)
171.2486

171.8338
(0.02, 0.62, 0.34)
(0.03, 0.61, 0.36)
(0.05, 0.60, 0.38)
(0.05, 0.59, 0.39)
(0.08, 0.57, 0.43)
(0.08, 0.55, 0.43)
(0.09, 0.53, 0.45)
(0.09, 0.50, 0.47)
(0.10, 0.47, 0.48)
(0.10, 0.44, 0.48)
(0.11, 0.41, 0.48)
(0.11, 0.39, 0.48)
(0.10, 0.37, 0.46)
(0.09, 0.35, 0.46)
(0.09, 0.34, 0.46)
(0.07, 0.33, 0.45)
(0.06, 0.31, 0.45)
(0.06, 0.30, 0.44)
(0.05, 0.28, 0.44)
(0.04, 0.28, 0.42)
(0.03, 0.28, 0.41)
(0.02, 0.29, 0.41)
(0.01, 0.29, 0.40)
(0.00, 0.31, 0.40)
(-0.01, 0.32, 0.39)
(-0.02, 0.33, 0.39)
(-0.03, 0.35, 0.39)
(-0.04, 0.37, 0.39)
(-0.06, 0.40, 0.38)
(-0.06, 0.42, 0.38)
(-0.07, 0.44, 0.38)
(-0.07, 0.49, 0.38)
(-0.07, 0.50, 0.38)
(-0.08, 0.55, 0.38)
(-0.06, 0.57, 0.39)
(-0.06, 0.59, 0.39)
(-0.05, 0.61, 0.39)
(-0.03, 0.63, 0.41)
(-0.01, 0.64, 0.41)
(0.00, 0.64, 0.41)
(0.02, 0.64, 0.42)
(0.03, 0.64, 0.42)
(0.05, 0.64, 0.43)
(0.05, 0.61, 0.44)
(0.08, 0.61, 0.46)
(0.07, 0.58, 0.45)
(0.07, 0.57, 0.43)
(0.07, 0.56, 0.43)
(0.06, 0.54, 0.41)
172.4601

173.0561
(0.05, 0.47, 0.40)
(0.05, 0.45, 0.41)
(0.05, 0.44, 0.42)
(0.05, 0.43, 0.43)
(0.05, 0.42, 0.44)
(0.04, 0.41, 0.45)
(0.04, 0.40, 0.46)
(0.03, 0.37, 0.47)
(0.03, 0.35, 0.47)
(0.02, 0.33, 0.47)
(0.01, 0.30, 0.45)
(0.01, 0.27, 0.43)
(0.00, 0.25, 0.41)
(-0.01, 0.23, 0.39)
(-0.02, 0.22, 0.38)
(-0.03, 0.22, 0.36)
(-0.03, 0.22, 0.35)
(-0.03, 0.22, 0.34)
(-0.03, 0.23, 0.33)
(-0.04, 0.24, 0.32)
(-0.05, 0.25, 0.31)
(-0.06, 0.27, 0.29)
(-0.07, 0.28, 0.28)
(-0.07, 0.30, 0.27)
(-0.06, 0.32, 0.27)
(-0.06, 0.34, 0.28)
(-0.06, 0.36, 0.28)
(-0.06, 0.38, 0.29)
(-0.06, 0.40, 0.30)
(-0.06, 0.42, 0.30)
(-0.06, 0.44, 0.31)
(-0.06, 0.46, 0.32)
(-0.06, 0.47, 0.33)
(-0.06, 0.49, 0.34)
(-0.06, 0.50, 0.35)
(-0.06, 0.52, 0.36)
(-0.05, 0.53, 0.37)
(-0.03, 0.55, 0.39)
(-0.02, 0.55, 0.40)
(0.00, 0.55, 0.41)
(0.01, 0.55, 0.42)
(0.01, 0.54, 0.43)
(0.02, 0.53, 0.45)
(0.03, 0.52, 0.47)
(0.04, 0.50, 0.49)
(0.06, 0.46, 0.51)
(0.07, 0.45, 0.50)
(0.07, 0.43, 0.49)
(0.07, 0.42, 0.47)
(0.07, 0.42, 0.45)
(0.06, 0.42, 0.44)
(0.06, 0.42, 0.43)
(0.06, 0.42, 0.41)
(0.05, 0.43, 0.40)
173.7059

174.1546
(0.17, 0.51, 0.43)
(0.19, 0.50, 0.43)
(0.20, 0.49, 0.42)
(0.20, 0.48, 0.41)
(0.20, 0.46, 0.40)
(0.20, 0.45, 0.40)
(0.20, 0.43, 0.40)
(0.20, 0.41, 0.39)
(0.20, 0.39, 0.38)
(0.19, 0.38, 0.37)
(0.19, 0.37, 0.37)
(0.18, 0.35, 0.36)
(0.17, 0.34, 0.36)
(0.15, 0.33, 0.36)
(0.14, 0.32, 0.35)
(0.12, 0.32, 0.35)
(0.11, 0.32, 0.35)
(0.09, 0.32, 0.34)
(0.07, 0.32, 0.34)
(0.05, 0.33, 0.34)
(0.04, 0.33, 0.34)
(0.02, 0.34, 0.34)
(-0.01, 0.37, 0.35)
(-0.03, 0.39, 0.35)
(-0.04, 0.41, 0.35)
(-0.05, 0.44, 0.35)
(-0.05, 0.47, 0.35)
(-0.05, 0.50, 0.35)
(-0.04, 0.52, 0.36)
(-0.01, 0.54, 0.37)
(0.01, 0.56, 0.38)
(0.05, 0.58, 0.41)
(0.07, 0.59, 0.43)
(0.08, 0.59, 0.45)
(0.10, 0.59, 0.47)
(0.12, 0.59, 0.49)
(0.14, 0.59, 0.50)
(0.16, 0.58, 0.52)
(0.17, 0.57, 0.52)
174.6323

174.9772
(0.10, 0.48, 0.45)
(0.13, 0.48, 0.46)
(0.15, 0.47, 0.48)
(0.18, 0.47, 0.51)
(0.21, 0.47, 0.52)
(0.24, 0.46, 0.53)
(0.26, 0.44, 0.53)
(0.27, 0.42, 0.51)
(0.27, 0.41, 0.50)
(0.26, 0.38, 0.49)
(0.25, 0.35, 0.47)
(0.23, 0.33, 0.46)
(0.21, 0.31, 0.45)
(0.18, 0.31, 0.43)
(0.15, 0.30, 0.43)
(0.12, 0.30, 0.43)
(0.09, 0.30, 0.42)
(0.06, 0.31, 0.41)
(0.03, 0.32, 0.41)
(0.00, 0.35, 0.40)
(-0.02, 0.39, 0.41)
(-0.02, 0.43, 0.41)
(-0.01, 0.47, 0.42)
(0.00, 0.50, 0.42)
(0.04, 0.53, 0.43)
(0.07, 0.55, 0.45)
(0.11, 0.56, 0.46)
(0.14, 0.56, 0.48)
(0.17, 0.56, 0.50)
(0.19, 0.56, 0.53)
(0.21, 0.55, 0.55)
(0.22, 0.54, 0.55)
(0.22, 0.51, 0.52)
175.373

176.111
(0.33, 0.50, 0.49)
(0.32, 0.47, 0.48)
(0.31, 0.44, 0.46)
(0.29, 0.42, 0.45)
(0.28, 0.41, 0.44)
(0.26, 0.40, 0.44)
(0.24, 0.38, 0.44)
(0.22, 0.37, 0.45)
(0.20, 0.34, 0.45)
(0.17, 0.32, 0.44)
(0.14, 0.30, 0.42)
(0.12, 0.30, 0.40)
(0.10, 0.31, 0.39)
(0.05, 0.32, 0.37)
(0.03, 0.35, 0.35)
(0.02, 0.37, 0.33)
(0.02, 0.41, 0.32)
(0.03, 0.45, 0.32)
176.3458

176.3806
(0.13, 0.61, 0.37)
(0.16, 0.63, 0.38)
(0.21, 0.64, 0.39)
(0.25, 0.65, 0.40)
(0.29, 0.65, 0.41)
(0.33, 0.64, 0.41)
(0.36, 0.62, 0.42)
(0.39, 0.60, 0.43)
(0.45, 0.56, 0.46)
(0.47, 0.53, 0.47)
(0.47, 0.50, 0.46)
(0.47, 0.47, 0.45)
(0.45, 0.45, 0.44)
(0.41, 0.44, 0.42)
(0.38, 0.44, 0.41)
(0.36, 0.45, 0.39)
176.5742

177.2344
(0.05, 0.40, 0.30)
(0.06, 0.40, 0.31)
(0.07, 0.40, 0.32)
(0.08, 0.40, 0.34)
(0.11, 0.40, 0.36)
(0.13, 0.40, 0.38)
(0.16, 0.40, 0.38)
(0.21, 0.38, 0.39)
(0.22, 0.36, 0.37)
(0.22, 0.35, 0.36)
(0.22, 0.34, 0.35)
(0.21, 0.31, 0.34)
(0.20, 0.29, 0.33)
(0.18, 0.27, 0.32)
(0.17, 0.27, 0.31)
(0.16, 0.27, 0.30)
(0.14, 0.27, 0.30)
(0.12, 0.26, 0.31)
(0.07, 0.26, 0.30)
(0.05, 0.26, 0.30)
(0.02, 0.28, 0.30)
(0.00, 0.29, 0.31)
(-0.02, 0.30, 0.31)
(-0.04, 0.32, 0.30)
(-0.02, 0.36, 0.30)
(-0.01, 0.38, 0.30)
(0.01, 0.39, 0.32)
(0.03, 0.39, 0.34)
(0.04, 0.39, 0.36)
(0.06, 0.39, 0.39)
(0.08, 0.38, 0.42)
(0.11, 0.39, 0.44)
(0.13, 0.39, 0.44)
(0.15, 0.39, 0.44)
(0.17, 0.38, 0.43)
(0.18, 0.37, 0.42)
(0.19, 0.36, 0.41)
(0.19, 0.34, 0.39)
(0.19, 0.33, 0.38)
(0.19, 0.33, 0.38)
(0.18, 0.33, 0.37)
(0.17, 0.34, 0.36)
177.7824

178.445
(0.18, 0.49, 0.39)
(0.20, 0.49, 0.39)
(0.22, 0.48, 0.39)
(0.24, 0.46, 0.38)
(0.25, 0.45, 0.37)
(0.26, 0.43, 0.37)
(0.26, 0.42, 0.36)
(0.25, 0.41, 0.35)
(0.25, 0.39, 0.34)
(0.24, 0.38, 0.33)
(0.23, 0.36, 0.33)
(0.22, 0.36, 0.33)
(0.20, 0.35, 0.33)
(0.18, 0.34, 0.33)
(0.15, 0.34, 0.33)
(0.13, 0.33, 0.33)
(0.10, 0.33, 0.33)
(0.07, 0.33, 0.33)
(0.04, 0.34, 0.33)
(0.01, 0.36, 0.33)
(-0.01, 0.38, 0.32)
(-0.01, 0.40, 0.31)
(-0.02, 0.42, 0.31)
(0.00, 0.45, 0.30)
(0.02, 0.47, 0.31)
(0.03, 0.48, 0.32)
(0.05, 0.50, 0.33)
(0.09, 0.52, 0.36)
(0.10, 0.54, 0.38)
(0.12, 0.55, 0.40)
(0.14, 0.56, 0.41)
(0.16, 0.57, 0.42)
(0.18, 0.56, 0.42)
(0.19, 0.56, 0.41)
(0.20, 0.53, 0.41)
(0.19, 0.49, 0.39)
178.8887

179.6672
(0.28, 0.44, 0.44)
(0.30, 0.42, 0.42)
(0.30, 0.41, 0.40)
(0.30, 0.40, 0.38)
(0.27, 0.39, 0.37)
(0.25, 0.39, 0.36)
(0.23, 0.39, 0.35)
(0.21, 0.38, 0.35)
(0.19, 0.37, 0.34)
(0.17, 0.36, 0.34)
(0.15, 0.35, 0.34)
(0.12, 0.35, 0.34)
(0.10, 0.36, 0.33)
(0.07, 0.37, 0.33)
(0.05, 0.39, 0.32)
(0.04, 0.40, 0.32)
(0.02, 0.44, 0.30)
(0.02, 0.47, 0.30)
(0.03, 0.49, 0.30)
(0.04, 0.52, 0.30)
(0.05, 0.54, 0.30)
(0.06, 0.56, 0.31)
(0.07, 0.58, 0.32)
(0.09, 0.60, 0.33)
(0.12, 0.63, 0.34)
(0.14, 0.63, 0.35)
(0.16, 0.64, 0.36)
(0.18, 0.64, 0.37)
(0.20, 0.64, 0.39)
(0.21, 0.63, 0.40)
(0.22, 0.62, 0.41)
(0.22, 0.60, 0.40)
(0.22, 0.58, 0.39)
(0.22, 0.57, 0.38)
(0.21, 0.56, 0.37)
180.0912

180.6555
(0.11, 0.55, 0.35)
(0.13, 0.55, 0.36)
(0.14, 0.55, 0.37)
(0.16, 0.56, 0.38)
(0.18, 0.55, 0.40)
(0.21, 0.55, 0.40)
(0.23, 0.54, 0.40)
(0.24, 0.52, 0.39)
(0.26, 0.51, 0.38)
(0.26, 0.50, 0.38)
(0.26, 0.49, 0.37)
(0.26, 0.47, 0.36)
(0.26, 0.45, 0.36)
(0.25, 0.44, 0.35)
(0.25, 0.43, 0.35)
(0.25, 0.42, 0.35)
(0.24, 0.40, 0.34)
(0.24, 0.39, 0.34)
(0.23, 0.39, 0.34)
(0.21, 0.38, 0.34)
(0.20, 0.37, 0.34)
(0.18, 0.36, 0.34)
(0.16, 0.36, 0.33)
(0.15, 0.36, 0.33)
(0.13, 0.36, 0.33)
(0.11, 0.36, 0.33)
(0.09, 0.37, 0.33)
(0.07, 0.38, 0.34)
(0.03, 0.39, 0.34)
(0.01, 0.41, 0.35)
(0.00, 0.43, 0.34)
(-0.01, 0.45, 0.34)
(0.00, 0.47, 0.34)
(0.00, 0.49, 0.34)
(0.00, 0.51, 0.35)
(0.01, 0.53, 0.36)
(0.02, 0.55, 0.36)
(0.03, 0.57, 0.37)
(0.04, 0.58, 0.38)
(0.06, 0.59, 0.39)
(0.07, 0.59, 0.41)
(0.09, 0.60, 0.42)
(0.10, 0.59, 0.42)
(0.11, 0.59, 0.42)
181.1718

181.7231
(0.09, 0.56, 0.38)
(0.11, 0.56, 0.39)
(0.13, 0.56, 0.40)
(0.15, 0.56, 0.41)
(0.17, 0.56, 0.41)
(0.20, 0.55, 0.41)
(0.21, 0.53, 0.40)
(0.22, 0.52, 0.40)
(0.23, 0.51, 0.39)
(0.23, 0.49, 0.38)
(0.23, 0.48, 0.37)
(0.23, 0.47, 0.37)
(0.23, 0.45, 0.36)
(0.23, 0.44, 0.36)
(0.23, 0.42, 0.35)
(0.22, 0.39, 0.34)
(0.21, 0.38, 0.33)
(0.20, 0.37, 0.33)
(0.19, 0.36, 0.33)
(0.17, 0.36, 0.32)
(0.16, 0.35, 0.32)
(0.14, 0.35, 0.32)
(0.12, 0.35, 0.32)
(0.10, 0.36, 0.33)
(0.08, 0.37, 0.33)
(0.05, 0.38, 0.34)
(0.03, 0.39, 0.34)
(0.02, 0.41, 0.34)
(0.01, 0.43, 0.33)
(0.00, 0.45, 0.32)
(0.00, 0.47, 0.32)
(0.01, 0.49, 0.32)
(0.03, 0.51, 0.32)
(0.04, 0.52, 0.33)
(0.05, 0.54, 0.34)
(0.06, 0.55, 0.35)
(0.08, 0.56, 0.36)
(0.09, 0.57, 0.38)
(0.10, 0.57, 0.39)
(0.12, 0.58, 0.41)
(0.13, 0.58, 0.42)
(0.14, 0.57, 0.42)
(0.14, 0.56, 0.42)
(0.15, 0.55, 0.41)
(0.15, 0.53, 0.40)
182.2621

182.9995
(-0.06, 0.41, 0.50)
(-0.05, 0.40, 0.51)
(-0.03, 0.40, 0.53)
(-0.02, 0.39, 0.53)
(-0.01, 0.38, 0.54)
(0.00, 0.37, 0.54)
(0.01, 0.36, 0.54)
(0.02, 0.34, 0.53)
(0.02, 0.33, 0.52)
(0.02, 0.31, 0.51)
(0.02, 0.30, 0.50)
(0.01, 0.29, 0.49)
(0.00, 0.28, 0.48)
(-0.01, 0.27, 0.47)
(-0.03, 0.25, 0.47)
(-0.04, 0.24, 0.46)
(-0.05, 0.24, 0.45)
(-0.07, 0.24, 0.44)
(-0.08, 0.24, 0.43)
(-0.09, 0.25, 0.42)
(-0.10, 0.26, 0.41)
(-0.11, 0.27, 0.40)
(-0.12, 0.28, 0.39)
(-0.12, 0.29, 0.39)
(-0.12, 0.30, 0.39)
(-0.13, 0.32, 0.39)
(-0.13, 0.33, 0.40)
(-0.13, 0.35, 0.40)
(-0.12, 0.37, 0.40)
(-0.12, 0.39, 0.41)
183.3569

184.3683
(0.08, 0.33, 0.48)
(0.09, 0.32, 0.48)
(0.09, 0.31, 0.47)
(0.09, 0.30, 0.46)
(0.09, 0.29, 0.46)
(0.09, 0.28, 0.46)
(0.09, 0.27, 0.45)
(0.09, 0.26, 0.45)
(0.08, 0.26, 0.45)
(0.07, 0.25, 0.45)
(0.06, 0.24, 0.44)
(0.05, 0.24, 0.44)
(0.03, 0.23, 0.43)
(0.00, 0.25, 0.40)
(-0.03, 0.25, 0.39)
(-0.03, 0.26, 0.39)
(-0.03, 0.28, 0.38)
(-0.04, 0.29, 0.38)
(-0.05, 0.33, 0.38)
(-0.05, 0.35, 0.39)
(-0.05, 0.37, 0.39)
(-0.05, 0.39, 0.39)
(-0.04, 0.41, 0.40)
(-0.03, 0.42, 0.40)
(-0.02, 0.43, 0.40)
(-0.01, 0.44, 0.41)
(0.00, 0.44, 0.41)
(0.01, 0.43, 0.42)
(0.03, 0.43, 0.42)
(0.04, 0.42, 0.43)
(0.04, 0.40, 0.44)
(0.04, 0.39, 0.45)
(0.05, 0.37, 0.46)
184.7962

185.2339
(0.17, 0.35, 0.41)
(0.18, 0.34, 0.41)
(0.20, 0.32, 0.41)
(0.21, 0.31, 0.41)
(0.22, 0.30, 0.40)
(0.22, 0.30, 0.38)
(0.21, 0.29, 0.37)
(0.21, 0.29, 0.37)
(0.20, 0.28, 0.36)
(0.19, 0.27, 0.36)
(0.18, 0.27, 0.35)
(0.18, 0.26, 0.35)
(0.17, 0.25, 0.34)
(0.16, 0.25, 0.33)
(0.15, 0.26, 0.33)
(0.14, 0.26, 0.34)
(0.12, 0.26, 0.34)
(0.11, 0.26, 0.34)
(0.09, 0.26, 0.35)
(0.07, 0.27, 0.35)
(0.06, 0.28, 0.36)
(0.04, 0.29, 0.37)
(0.03, 0.30, 0.37)
(0.02, 0.32, 0.38)
(0.01, 0.36, 0.39)
(0.00, 0.38, 0.39)
(0.01, 0.40, 0.39)
(0.02, 0.42, 0.39)
(0.03, 0.44, 0.39)
(0.05, 0.45, 0.40)
(0.07, 0.46, 0.40)
(0.09, 0.46, 0.41)
(0.11, 0.46, 0.42)
(0.13, 0.45, 0.43)
(0.14, 0.44, 0.44)
(0.15, 0.43, 0.44)
(0.16, 0.42, 0.44)
(0.16, 0.41, 0.43)
(0.16, 0.39, 0.42)
(0.15, 0.38, 0.40)
(0.15, 0.37, 0.39)
185.7263

186.2554
(0.03, 0.58, 0.42)
(0.05, 0.58, 0.43)
(0.06, 0.57, 0.44)
(0.09, 0.56, 0.45)
(0.10, 0.55, 0.45)
(0.12, 0.53, 0.45)
(0.14, 0.52, 0.45)
(0.15, 0.50, 0.44)
(0.16, 0.48, 0.43)
(0.17, 0.46, 0.42)
(0.17, 0.44, 0.41)
(0.17, 0.42, 0.40)
(0.17, 0.40, 0.39)
(0.17, 0.38, 0.38)
(0.17, 0.36, 0.37)
(0.16, 0.34, 0.37)
(0.14, 0.31, 0.35)
(0.13, 0.30, 0.35)
(0.13, 0.30, 0.35)
(0.11, 0.29, 0.35)
(0.10, 0.29, 0.35)
(0.08, 0.29, 0.35)
(0.07, 0.29, 0.35)
(0.05, 0.29, 0.35)
(0.03, 0.29, 0.35)
(0.01, 0.30, 0.35)
(-0.01, 0.31, 0.35)
(-0.03, 0.33, 0.34)
(-0.04, 0.34, 0.34)
(-0.05, 0.36, 0.34)
(-0.06, 0.38, 0.34)
(-0.07, 0.40, 0.33)
(-0.07, 0.43, 0.33)
(-0.08, 0.45, 0.33)
(-0.07, 0.48, 0.33)
(-0.07, 0.49, 0.33)
(-0.05, 0.50, 0.33)
(-0.04, 0.51, 0.33)
(-0.02, 0.52, 0.33)
(-0.01, 0.52, 0.34)
(0.00, 0.52, 0.35)
(0.01, 0.52, 0.36)
(0.02, 0.52, 0.37)
(0.03, 0.51, 0.38)
(0.04, 0.51, 0.39)
(0.05, 0.50, 0.40)
(0.05, 0.49, 0.41)
(0.06, 0.46, 0.41)
(0.06, 0.45, 0.40)
(0.07, 0.44, 0.39)
186.8565

187.4223
(0.32, 0.48, 0.38)
(0.31, 0.47, 0.37)
(0.31, 0.45, 0.37)
(0.31, 0.43, 0.36)
(0.30, 0.42, 0.36)
(0.30, 0.40, 0.35)
(0.28, 0.39, 0.34)
(0.28, 0.38, 0.34)
(0.26, 0.37, 0.34)
(0.24, 0.37, 0.34)
(0.22, 0.36, 0.34)
(0.20, 0.35, 0.33)
(0.18, 0.36, 0.33)
187.5912

187.7226
(0.19, 0.58, 0.32)
(0.21, 0.59, 0.33)
(0.22, 0.59, 0.34)
(0.24, 0.59, 0.34)
(0.25, 0.58, 0.34)
(0.26, 0.57, 0.35)
(0.26, 0.55, 0.35)
(0.27, 0.54, 0.35)
(0.26, 0.53, 0.35)
(0.26, 0.52, 0.35)
(0.26, 0.51, 0.35)
(0.26, 0.50, 0.35)
(0.26, 0.49, 0.35)
(0.25, 0.49, 0.34)
(0.25, 0.49, 0.33)
(0.24, 0.49, 0.33)
(0.24, 0.49, 0.32)
(0.24, 0.49, 0.32)
(0.24, 0.49, 0.32)
(0.23, 0.48, 0.32)
(0.23, 0.48, 0.32)
(0.24, 0.48, 0.32)
(0.24, 0.48, 0.32)
(0.24, 0.47, 0.33)
(0.24, 0.47, 0.33)
(0.24, 0.47, 0.33)
(0.24, 0.47, 0.33)
(0.24, 0.47, 0.32)
(0.24, 0.47, 0.32)
(0.24, 0.47, 0.32)
(0.25, 0.47, 0.33)
(0.25, 0.47, 0.33)
(0.25, 0.47, 0.33)
(0.25, 0.47, 0.33)
(0.25, 0.47, 0.33)
(0.25, 0.47, 0.32)
(0.25, 0.47, 0.32)
(0.25, 0.47, 0.32)
(0.25, 0.47, 0.32)
(0.25, 0.47, 0.32)
(0.25, 0.47, 0.32)
(0.25, 0.47, 0.32)
(0.25, 0.47, 0.32)
(0.25, 0.46, 0.32)
(0.25, 0.46, 0.32)
(0.25, 0.46, 0.32)
(0.25, 0.46, 0.32)
(0.25, 0.45, 0.32)
(0.25, 0.45, 0.32)
(0.24, 0.44, 0.32)
(0.24, 0.44, 0.32)
(0.24, 0.44, 0.32)
(0.24, 0.44, 0.32)
(0.23, 0.44, 0.32)
(0.23, 0.44, 0.32)
(0.23, 0.44, 0.32)
(0.22, 0.44, 0.32)
(0.22, 0.45, 0.32)
(0.22, 0.45, 0.31)
(0.21, 0.46, 0.31)
(0.21, 0.47, 0.31)
(0.20, 0.47, 0.30)
(0.20, 0.48, 0.30)
188.5073

189.278
(0.12, 0.31, 0.34)
(0.11, 0.31, 0.33)
(0.10, 0.31, 0.33)
(0.09, 0.31, 0.33)
(0.08, 0.32, 0.33)
(0.08, 0.33, 0.32)
(0.07, 0.34, 0.32)
(0.06, 0.36, 0.32)
(0.06, 0.37, 0.32)
(0.06, 0.39, 0.32)
(0.06, 0.42, 0.32)
(0.06, 0.44, 0.32)
(0.06, 0.46, 0.32)
(0.07, 0.48, 0.32)
(0.07, 0.50, 0.32)
(0.08, 0.51, 0.32)
(0.09, 0.53, 0.32)
(0.10, 0.54, 0.32)
(0.11, 0.55, 0.32)
(0.12, 0.57, 0.32)
(0.13, 0.57, 0.32)
(0.14, 0.58, 0.32)
(0.16, 0.58, 0.32)
(0.17, 0.58, 0.32)
(0.18, 0.58, 0.32)
(0.19, 0.57, 0.32)
(0.22, 0.56, 0.32)
(0.23, 0.55, 0.33)
(0.24, 0.53, 0.33)
(0.25, 0.52, 0.33)
(0.25, 0.50, 0.33)
(0.25, 0.49, 0.32)
(0.26, 0.46, 0.32)
(0.26, 0.44, 0.32)
(0.26, 0.42, 0.32)
(0.25, 0.41, 0.32)
(0.25, 0.39, 0.32)
(0.24, 0.38, 0.32)
(0.22, 0.35, 0.33)
(0.20, 0.34, 0.34)
(0.19, 0.34, 0.34)
