25.35786
(4.26, -4.00, -6.37)
(4.56, -4.39, -7.56)
(4.85, -4.87, -8.44)
(4.70, -5.33, -8.83)
(4.39, -5.78, -9.07)
(3.95, -6.03, -9.17)
(3.25, -5.92, -9.08)
(2.17, -5.40, -9.17)
(1.32, -5.29, -9.43)
(0.48, -5.28, -9.88)
(-0.24, -5.26, -10.02)
(-1.01, -4.37, -10.13)
(-1.52, -3.90, -10.33)
(-2.12, -3.44, -10.66)
(-2.80, -2.67, -11.06)
(-3.24, -1.58, -11.22)
(-2.95, -0.32, -11.14)
(-2.13, 0.58, -10.79)
(-0.50, 1.24, -10.18)
(0.97, 1.49, -9.79)
(1.80, 1.93, -9.68)
(2.52, 2.61, -9.62)
(3.54, 3.46, -9.36)
(4.64, 4.27, -8.46)
(5.89, 4.53, -6.67)
(6.97, 4.15, -4.51)
(7.19, 2.60, -2.00)
(5.57, 0.42, -0.66)
(1.54, -1.75, 0.48)
155.8864

156.3657
(-6.75, -1.11, 1.38)
(-7.08, -0.23, 2.34)
(-7.20, 1.02, 3.02)
(-7.50, 3.10, 3.80)
(-7.82, 4.91, 5.08)
(-7.73, 6.43, 6.95)
(-6.70, 6.78, 8.46)
(-4.82, 6.78, 9.37)
(-2.53, 7.20, 9.59)
(0.20, 8.05, 9.16)
(2.69, 8.42, 8.28)
(5.03, 8.18, 7.04)
(6.73, 7.58, 5.93)
(7.81, 6.34, 5.15)
(8.57, 4.39, 4.71)
(9.30, 2.27, 4.21)
(9.97, -0.01, 3.48)
(10.20, -1.18, 2.88)
(9.78, -1.66, 1.99)
(8.91, -2.14, 0.93)
(7.85, -2.69, -0.14)
(6.85, -3.05, -1.17)
(5.77, -3.14, -2.19)
(4.93, -2.97, -3.59)
(4.74, -3.12, -5.13)
(4.91, -3.64, -6.22)
(5.31, -4.42, -7.14)
(5.71, -5.24, -7.50)
(5.99, -6.14, -7.51)
(5.87, -8.45, -7.78)
(5.28, -9.40, -8.00)
(4.48, -10.19, -8.42)
(3.65, -10.49, -9.21)
(3.31, -9.98, -9.97)
(3.65, -8.93, -10.21)
(3.89, -8.07, -10.01)
(3.74, -6.08, -9.07)
(2.98, -4.05, -9.23)
(2.24, -2.12, -9.78)
(1.54, 1.80, -10.81)
(1.04, 6.37, -11.70)
(1.16, 10.31, -12.21)
(2.81, 12.05, -12.10)
(5.51, 10.75, -11.88)
(7.78, 6.38, -11.48)
(6.18, -0.45, -9.02)
156.9312

157.588
(-1.57, 1.38, 4.26)
(0.19, 2.92, 4.51)
(1.96, 4.93, 4.59)
(3.73, 6.48, 4.61)
(5.53, 7.04, 4.86)
(6.73, 5.56, 5.34)
(7.63, 3.11, 5.43)
(8.47, 0.78, 4.59)
(8.95, -0.81, 2.84)
(8.75, -0.74, 0.21)
(8.95, -0.25, -1.80)
(9.39, -0.26, -3.57)
(9.74, -1.09, -5.19)
(9.82, -2.56, -6.32)
(9.65, -4.04, -6.90)
(9.42, -5.29, -7.32)
(9.32, -6.13, -7.51)
(9.30, -6.78, -7.65)
(8.99, -7.26, -7.91)
(8.42, -7.40, -8.45)
(7.63, -7.28, -8.89)
(6.02, -6.02, -9.40)
(5.43, -4.93, -9.58)
(4.92, -3.88, -9.64)
(4.49, -2.72, -9.69)
(4.13, -1.22, -9.74)
(3.82, 0.67, -9.88)
(3.33, 1.92, -10.63)
(2.85, 2.76, -11.70)
(3.31, 4.42, -11.76)
(3.96, 6.64, -10.79)
(4.07, 9.16, -9.63)
(3.86, 10.99, -8.38)
(4.17, 11.60, -6.88)
(6.99, 7.45, -4.67)
(7.05, 4.96, -4.69)
158.039

158.5548
(6.14, 5.21, 6.11)
(7.99, 5.36, 5.35)
(9.24, 4.96, 4.26)
(9.79, 4.23, 2.93)
(10.03, 2.75, 1.15)
(10.07, 1.18, -0.39)
(10.47, -0.41, -2.09)
(10.97, -1.66, -3.27)
(10.85, -2.29, -4.10)
(10.28, -1.59, -5.18)
(10.24, -1.12, -6.43)
(10.05, -1.38, -7.42)
(9.35, -2.08, -8.04)
(8.51, -2.78, -8.88)
(7.92, -3.50, -9.44)
(7.18, -4.17, -10.17)
(6.70, -4.79, -10.90)
(6.13, -5.38, -11.49)
(5.26, -5.93, -11.76)
(3.99, -6.32, -12.13)
(2.52, -6.34, -12.56)
(0.74, -4.86, -12.66)
(0.80, -3.26, -12.26)
(1.04, -1.86, -12.00)
(1.26, -0.63, -12.17)
(1.20, 0.20, -12.70)
(0.92, 1.13, -13.20)
(0.08, 2.86, -13.57)
(-1.61, 5.15, -14.11)
(-1.86, 6.84, -13.68)
(-0.34, 7.68, -12.77)
(1.04, 8.42, -11.74)
(2.56, 7.54, -9.35)
(2.54, 4.87, -7.55)
(1.71, 1.59, -4.99)
(1.02, -0.39, -2.82)
(0.16, -2.09, 0.69)
159.0093

159.5102
(-3.67, 2.48, -3.09)
(-3.55, 2.53, -3.76)
(-2.75, 2.43, -4.79)
(-2.13, 2.51, -5.50)
(-1.90, 2.62, -5.96)
(-1.41, 2.42, -6.77)
(-0.58, 1.36, -7.87)
(0.41, -0.22, -9.14)
(0.89, -1.38, -10.16)
(1.21, -2.25, -10.83)
(1.58, -2.21, -10.68)
(2.28, -1.59, -9.75)
(3.80, -0.60, -7.48)
(4.75, -0.50, -5.57)
(5.39, -1.23, -3.57)
(5.21, -3.09, -1.13)
(4.84, -4.15, 0.02)
(4.21, -4.93, 1.18)
(3.19, -5.77, 2.34)
(1.68, -6.54, 3.51)
(0.13, -6.70, 4.36)
(-1.18, -6.20, 4.49)
(-2.14, -5.43, 4.21)
(-3.26, -4.27, 3.55)
(-4.42, -3.18, 2.63)
(-5.47, -2.51, 1.68)
(-5.99, -2.43, 1.08)
(-6.33, -2.67, 0.44)
(-6.90, -3.93, -1.23)
(-6.99, -4.05, -1.78)
(-6.69, -3.40, -2.26)
(-5.54, -2.18, -2.66)
(-3.41, -0.84, -3.03)
(-0.66, 0.99, -4.14)
(0.25, 2.22, -5.54)
(0.43, 3.00, -6.46)
(0.87, 3.36, -6.26)
(1.59, 3.62, -5.27)
(2.03, 3.66, -3.76)
(2.50, 3.62, -1.46)
(2.22, 2.90, -1.04)
(2.15, 2.13, 0.23)
160.0257

160.3986
(-2.88, -1.64, -2.51)
(-2.87, -0.52, -3.22)
(-2.61, 0.41, -4.08)
(-2.24, 1.13, -4.96)
(-2.19, 1.59, -5.61)
(-2.30, 2.18, -6.12)
(-2.30, 3.00, -6.16)
(-2.08, 4.26, -5.82)
(-1.68, 6.24, -4.90)
(-1.49, 8.32, -3.56)
(-1.34, 9.77, -2.08)
(-0.67, 10.35, -0.81)
(1.07, 10.28, 0.49)
(3.54, 8.81, 1.90)
(5.78, 6.42, 3.67)
(7.62, 3.51, 6.17)
(8.75, -0.60, 8.81)
(8.55, -6.77, 11.39)
(6.73, -12.08, 11.69)
(4.71, -16.18, 10.17)
(2.89, -18.33, 7.97)
(0.70, -18.13, 4.95)
(-0.38, -16.60, 1.90)
(-0.42, -15.39, -0.21)
(0.21, -13.08, -1.69)
(1.50, -10.55, -2.57)
(1.86, -8.72, -3.43)
(1.38, -6.67, -4.93)
(0.99, -5.28, -6.31)
(0.81, -4.06, -7.62)
(0.94, -3.57, -8.72)
(1.27, -4.04, -9.59)
(1.35, -4.76, -10.02)
(1.06, -5.20, -10.12)
(0.51, -4.87, -10.00)
(0.06, -3.76, -9.75)
(-0.40, -0.82, -9.90)
(-0.57, 0.51, -10.38)
(-0.63, 2.23, -11.11)
(-0.21, 4.17, -11.52)
(0.17, 5.93, -11.41)
(0.75, 8.00, -11.10)
(1.78, 10.84, -10.31)
(2.53, 14.33, -8.92)
(2.91, 17.71, -6.47)
(3.91, 20.02, -2.70)
(5.84, 19.62, 0.94)
(7.95, 15.55, 1.57)
160.9728

161.4999
(-3.45, 2.89, 3.90)
(-2.75, 3.86, 2.02)
(-1.68, 4.76, 1.15)
(0.56, 5.72, 0.69)
(3.68, 6.21, 1.00)
(6.55, 6.25, 1.82)
(8.82, 5.29, 2.40)
(10.66, 3.81, 2.50)
(11.65, 1.87, 2.17)
(11.35, -0.04, 1.65)
(10.19, -1.39, 0.82)
(8.94, -2.40, -0.06)
(7.54, -3.14, -1.15)
(6.38, -3.12, -2.34)
(5.56, -2.95, -3.33)
(4.87, -2.96, -4.13)
(4.11, -3.15, -4.68)
(2.95, -3.59, -5.45)
(2.65, -3.66, -5.77)
(2.33, -3.73, -6.01)
(1.94, -4.09, -6.21)
(1.62, -4.60, -6.30)
(1.07, -5.31, -6.43)
(0.62, -5.71, -6.57)
(0.31, -5.59, -6.69)
(0.01, -5.22, -6.75)
(-0.45, -4.71, -6.81)
(-1.45, -3.70, -6.91)
(-1.92, -3.08, -7.02)
(-2.34, -2.34, -7.14)
(-2.45, -1.39, -6.99)
(-2.86, -0.53, -6.80)
(-3.83, 0.28, -6.79)
(-4.84, 0.64, -6.82)
(-6.30, 2.03, -6.77)
(-6.52, 3.16, -6.75)
(-6.54, 4.30, -6.52)
(-6.27, 5.68, -5.77)
(-5.75, 7.15, -4.21)
(-5.23, 8.56, -2.46)
(-4.54, 9.87, -0.66)
(-3.62, 10.27, 0.67)
(-1.99, 9.81, 1.49)
(1.14, 6.90, 2.00)
(2.28, 4.81, 2.06)
(2.92, 2.63, 2.05)
(3.17, 0.77, 1.63)
162.0719

162.5902
(0.35, 3.35, 7.89)
(2.21, 3.53, 6.03)
(4.38, 3.89, 3.57)
(6.49, 3.67, 1.76)
(8.08, 3.00, 1.03)
(9.46, 1.77, 0.92)
(10.22, 0.30, 1.09)
(10.63, -1.62, 1.34)
(10.61, -3.34, 1.15)
(10.40, -5.24, 0.37)
(9.96, -6.36, -0.73)
(9.07, -5.79, -1.51)
(8.41, -4.62, -2.62)
(7.64, -3.58, -4.21)
(6.55, -3.51, -5.32)
(5.58, -3.80, -6.02)
(4.75, -4.05, -6.75)
(3.97, -4.10, -7.59)
(3.44, -4.12, -8.28)
(2.72, -5.08, -9.10)
(2.00, -5.74, -9.02)
(1.14, -6.35, -8.89)
(0.48, -6.85, -8.79)
(-0.06, -6.97, -8.56)
(-0.42, -6.64, -8.39)
(-0.38, -6.26, -8.55)
(-0.50, -5.96, -9.04)
(-0.54, -4.87, -10.19)
(-0.20, -4.16, -9.87)
(0.75, -2.97, -8.85)
(1.68, -1.21, -7.48)
(1.55, 0.23, -7.33)
(1.28, 2.51, -7.37)
(1.12, 4.77, -7.28)
(1.71, 5.99, -6.45)
(2.64, 6.04, -5.19)
(3.20, 5.77, -3.01)
(3.11, 4.99, -1.03)
163.0708

163.5007
(-4.30, 1.74, -0.76)
(-4.72, 1.89, -0.74)
(-4.58, 2.11, -0.68)
(-4.09, 2.74, -0.45)
(-3.66, 3.76, 0.06)
(-3.62, 4.76, 0.70)
(-3.71, 5.71, 1.72)
(-3.54, 6.43, 3.30)
(-2.73, 6.46, 5.45)
(-2.08, 5.80, 7.21)
(-0.89, 4.10, 9.91)
(0.99, 1.99, 12.10)
(2.93, -0.12, 13.13)
(5.50, -4.25, 12.02)
(6.32, -5.66, 10.24)
(6.85, -6.17, 7.30)
(7.26, -5.58, 4.83)
(7.53, -4.36, 2.29)
(7.76, -2.96, -0.63)
(7.99, -2.54, -3.30)
(8.01, -3.19, -5.07)
(7.60, -4.42, -6.44)
(6.58, -5.61, -7.15)
(5.74, -6.36, -7.37)
(4.24, -7.03, -7.85)
(3.77, -7.16, -8.10)
(3.25, -7.29, -8.35)
(2.64, -7.09, -8.73)
(1.97, -6.54, -9.18)
(1.36, -5.67, -9.55)
(0.84, -4.69, -9.71)
(0.28, -3.93, -9.69)
(-0.17, -1.69, -9.26)
(-0.36, 1.06, -8.18)
(-0.39, 3.03, -7.16)
(-0.32, 5.47, -6.07)
(-0.62, 8.21, -5.13)
(-1.42, 10.61, -4.29)
(-1.83, 13.69, -2.23)
(-1.17, 14.09, -0.94)
(0.15, 13.40, 0.16)
(2.13, 11.60, 1.04)
(4.17, 9.24, 2.00)
164.0378

164.4106
(-4.30, 1.03, 3.44)
(-3.66, 1.79, 3.42)
(-3.22, 2.59, 3.33)
(-2.63, 3.70, 2.97)
(-1.62, 4.89, 2.36)
(-0.09, 6.02, 2.09)
(1.80, 6.75, 2.40)
(3.48, 6.93, 3.23)
(5.53, 6.73, 4.05)
(7.38, 6.11, 4.31)
(9.46, 5.00, 4.29)
(10.69, 3.59, 3.85)
(11.22, 1.59, 3.16)
(11.22, -0.61, 2.12)
(11.09, -2.21, 0.88)
(10.84, -3.49, -0.39)
(10.39, -4.99, -1.80)
(9.38, -5.08, -2.50)
(8.56, -4.59, -3.22)
(7.86, -3.94, -4.35)
(6.99, -3.47, -5.62)
(6.26, -3.72, -6.71)
(5.72, -4.26, -7.63)
(5.06, -4.86, -8.31)
(3.94, -5.39, -8.93)
(3.06, -5.43, -9.19)
(2.46, -5.48, -9.18)
(1.59, -5.33, -9.36)
(0.75, -5.29, -9.63)
(-0.16, -5.22, -9.81)
(-0.88, -4.94, -9.83)
(-1.58, -4.16, -9.85)
(-2.25, -3.37, -9.73)
(-2.97, -2.41, -9.55)
(-3.70, -0.80, -9.26)
(-4.52, 1.32, -8.70)
(-5.45, 3.39, -7.83)
(-8.49, 8.11, -4.34)
(-9.62, 9.70, -2.34)
(-9.65, 10.70, -1.21)
(-8.87, 11.15, -0.95)
(-6.43, 11.33, -1.55)
(-2.96, 10.44, -1.80)
(0.18, 8.14, -1.29)
(2.13, 5.46, -0.27)
164.9502

165.4543
(1.89, -1.84, -1.19)
(1.63, -1.32, -1.85)
(1.65, -0.82, -2.47)
(2.01, -0.51, -3.08)
(2.38, -0.41, -3.74)
(2.71, -0.36, -4.53)
(2.87, -0.06, -5.46)
(3.08, 0.47, -6.18)
(3.47, 0.89, -6.47)
(4.35, 1.25, -6.04)
(5.12, 1.89, -5.03)
(5.92, 2.80, -3.28)
(6.44, 3.50, -0.36)
(6.16, 3.22, 3.83)
(4.69, 1.87, 7.49)
(2.25, -0.41, 10.19)
(-0.77, -3.82, 11.54)
(-1.96, -6.05, 10.91)
(-2.08, -7.73, 9.05)
(-1.79, -8.71, 6.92)
(-1.85, -9.20, 4.98)
(-2.83, -8.78, 3.43)
(-4.13, -7.96, 2.06)
(-4.91, -7.51, 0.87)
(-5.45, -6.83, -0.47)
(-5.12, -6.23, -1.45)
(-4.38, -6.02, -2.37)
(-3.80, -6.11, -3.00)
(-2.82, -6.32, -3.78)
(-1.57, -6.55, -4.35)
(-0.99, -6.47, -4.49)
(-0.82, -6.03, -4.64)
(-0.83, -5.08, -5.13)
(-0.61, -4.03, -5.97)
(1.44, -2.44, -6.78)
(2.94, -1.54, -6.90)
(3.71, -0.81, -7.20)
(4.03, -0.03, -7.55)
(4.24, 1.38, -7.41)
(4.32, 2.91, -6.93)
(4.71, 5.06, -6.43)
(5.19, 6.74, -6.50)
(6.22, 8.36, -6.98)
(7.30, 9.65, -7.29)
(8.17, 10.47, -6.43)
(8.44, 10.19, -1.61)
(7.73, 8.55, 2.12)
(6.05, 6.41, 4.11)
(3.27, 3.25, 3.68)
(0.15, -0.12, 1.63)
(-2.34, -2.59, 0.85)
166.0661

166.499
(-4.54, 4.44, 2.81)
(-3.01, 4.82, 3.52)
(-0.38, 5.42, 4.77)
(2.42, 5.57, 6.38)
(5.04, 4.71, 8.10)
(6.44, 2.91, 9.36)
(6.51, 0.13, 10.27)
(5.64, -2.54, 10.21)
(4.95, -4.59, 9.11)
(4.34, -6.24, 7.22)
(4.18, -6.81, 5.32)
(4.29, -6.47, 3.14)
(4.79, -5.86, 1.56)
(5.46, -5.47, 0.09)
(5.79, -5.83, -1.15)
(5.98, -6.73, -2.09)
(6.02, -7.66, -2.78)
(5.98, -8.36, -3.45)
(5.90, -8.52, -3.88)
(5.76, -8.34, -4.36)
(5.60, -8.12, -4.98)
(5.38, -7.64, -5.78)
(5.23, -6.99, -6.38)
(5.24, -6.31, -6.59)
(5.17, -5.90, -6.62)
(5.39, -4.92, -6.53)
(5.41, -3.89, -6.62)
(5.20, -3.03, -6.94)
(4.91, -2.17, -7.38)
(4.71, -1.18, -7.85)
(4.61, -0.16, -7.93)
(4.62, 0.58, -7.61)
(4.98, 1.52, -6.88)
(5.31, 2.48, -6.50)
(5.74, 4.02, -6.48)
(5.62, 8.46, -6.78)
(5.17, 10.51, -6.27)
(4.94, 12.18, -4.91)
(4.78, 12.74, -3.23)
(4.31, 12.41, -0.83)
(3.33, 11.19, 2.05)
(2.08, 10.03, 4.21)
167.0012

167.5555
(-0.58, 3.09, -4.67)
(-0.52, 3.23, -4.50)
(-0.30, 3.57, -4.29)
(0.26, 3.82, -4.13)
(1.09, 3.67, -4.01)
(1.73, 3.32, -3.88)
(2.86, 2.34, -3.55)
(4.03, 0.97, -2.99)
(4.96, -0.58, -2.47)
(5.40, -1.90, -1.97)
(5.67, -3.23, -1.23)
(5.73, -4.34, -0.52)
(5.63, -5.19, -0.07)
(5.02, -6.83, 0.34)
(4.33, -7.33, 0.71)
(3.45, -7.48, 1.11)
(2.12, -7.22, 1.85)
(0.31, -6.55, 2.69)
(-1.70, -5.34, 3.21)
(-3.16, -4.12, 3.15)
(-4.15, -2.93, 2.64)
(-4.38, -2.29, 1.88)
(-4.24, -2.17, 1.18)
(-3.96, -2.32, 0.45)
(-3.45, -2.97, -1.57)
(-3.44, -3.13, -2.29)
(-3.62, -3.14, -2.98)
(-3.87, -2.95, -3.62)
(-4.02, -2.63, -4.29)
(-3.99, -2.31, -4.78)
(-3.87, -2.00, -5.06)
(-3.33, -1.21, -5.44)
(-2.72, -0.45, -5.53)
(-2.01, 0.24, -5.47)
(1.02, 2.95, -4.41)
(2.27, 4.43, -4.15)
(3.26, 5.89, -4.30)
(4.16, 6.08, -4.71)
168.0358

168.755
(-1.02, -2.39, 4.47)
(-1.06, -2.43, 4.77)
(-0.96, -2.16, 4.92)
(-0.80, -1.64, 4.71)
(-0.46, -0.94, 3.94)
(-0.11, -0.49, 3.11)
(0.24, -0.09, 2.18)
(0.39, 0.08, 1.59)
(0.41, 0.20, 1.28)
(0.35, 0.26, 1.21)
(0.32, 0.32, 1.13)
(0.40, 0.36, 0.95)
(0.59, 0.38, 0.67)
(0.76, 0.40, 0.37)
(0.80, 0.44, 0.18)
(0.74, 0.51, -0.11)
(0.61, 0.57, -0.38)
(0.54, 0.56, -0.55)
(0.52, 0.51, -0.58)
(0.52, 0.42, -0.55)
(0.51, 0.36, -0.50)
(0.49, 0.28, -0.46)
(0.46, 0.24, -0.45)
(0.43, 0.23, -0.48)
(0.38, 0.23, -0.51)
(0.32, 0.23, -0.55)
(0.25, 0.22, -0.56)
(0.13, 0.25, -0.51)
(-0.01, 0.33, -0.38)
(-0.10, 0.42, -0.21)
(-0.21, 0.51, 0.01)
(-0.33, 0.51, 0.19)
169.1357

169.3104
(0.14, 1.37, -1.02)
(0.31, 2.22, -0.94)
(0.19, 2.85, -0.80)
(-0.14, 3.36, -0.44)
(-0.55, 3.61, -0.08)
(-0.62, 3.62, 0.00)
(-0.15, 3.39, -0.10)
(1.34, 2.55, -0.33)
(2.46, 1.72, -0.39)
(3.42, 0.68, -0.27)
(3.79, 0.04, -0.08)
(4.08, -0.90, 0.29)
(4.16, -1.51, 0.54)
(4.07, -1.89, 0.78)
(3.86, -2.12, 1.06)
(3.34, -2.33, 1.49)
(2.60, -2.53, 2.00)
(1.92, -2.66, 2.39)
(1.16, -2.83, 2.74)
(0.38, -2.97, 2.79)
(-0.31, -3.08, 2.38)
(-0.70, -3.07, 1.78)
(-0.88, -2.97, 1.16)
(-1.19, -2.73, 0.30)
(-1.44, -2.67, 0.13)
(-1.73, -2.56, -0.05)
(-1.90, -2.43, -0.24)
(-1.94, -2.16, -0.57)
(-1.86, -1.94, -0.80)
(-1.77, -1.66, -1.03)
(-1.78, -1.42, -1.19)
(-1.86, -1.25, -1.35)
(-1.97, -1.04, -1.52)
(-1.99, -0.82, -1.65)
(-1.90, -0.66, -1.78)
(-1.79, -0.54, -1.83)
(-1.68, -0.34, -1.89)
(-1.58, -0.15, -2.05)
(-1.50, 0.05, -2.29)
(-1.45, 0.16, -2.46)
(-1.34, 0.29, -2.77)
(-1.23, 0.34, -3.06)
(-1.13, 0.39, -3.26)
(-1.06, 0.48, -3.36)
(-0.84, 0.79, -3.57)
(-0.65, 1.09, -3.80)
(-0.48, 1.39, -4.01)
(-0.39, 1.64, -4.12)
(-0.26, 1.81, -4.07)
(0.07, 1.94, -3.94)
(0.51, 2.05, -3.85)
(1.27, 2.16, -3.55)
(2.09, 2.20, -2.96)
(2.70, 2.14, -2.27)
(3.27, 1.90, -1.40)
(3.89, -0.23, 0.92)
(3.58, -1.11, 1.41)
(3.05, -1.58, 1.72)
(2.24, -1.55, 1.93)
(1.25, -0.95, 1.84)
(-0.48, -0.17, 1.04)
170.0458

170.5223
(-1.33, 1.88, 1.21)
(-1.84, 2.28, 0.12)
(-2.29, 2.56, -1.04)
(-2.57, 2.63, -1.65)
(-2.84, 2.55, -2.32)
(-2.98, 2.26, -2.79)
(-2.98, 1.96, -3.21)
(-2.85, 1.80, -3.46)
(-2.55, 1.94, -3.88)
(-2.06, 2.17, -4.54)
(-1.35, 2.25, -5.38)
(-0.73, 2.20, -6.03)
(-0.15, 2.02, -6.47)
(0.49, 1.57, -6.67)
(0.89, 1.03, -6.46)
(1.38, 0.37, -5.68)
(1.96, -0.09, -4.60)
(2.72, -0.43, -3.32)
(3.47, -0.60, -2.05)
(4.27, -0.80, -0.41)
(4.76, -1.15, 0.98)
(4.96, -1.76, 1.76)
(5.03, -2.62, 2.20)
(4.99, -3.84, 2.37)
(4.78, -4.96, 2.51)
(4.34, -5.67, 2.69)
(3.53, -6.07, 2.83)
(2.72, -6.02, 2.82)
(1.31, -5.21, 2.44)
(0.26, -4.47, 2.11)
(-0.43, -3.94, 2.00)
(-2.07, -2.61, 1.99)
(-2.58, -2.29, 1.95)
(-2.99, -2.16, 1.76)
(-3.21, -2.11, 1.51)
(-3.35, -1.85, 0.89)
(-3.38, -1.61, 0.40)
(-3.37, -1.25, -0.48)
(-3.42, -0.80, -1.32)
(-3.46, -0.64, -1.52)
(-3.51, -0.49, -1.76)
(-3.50, -0.26, -2.05)
(-3.47, -0.07, -2.26)
(-3.39, 0.27, -2.61)
(-3.30, 0.64, -2.91)
(-3.17, 0.98, -3.14)
(-2.97, 1.30, -3.28)
(-2.79, 1.54, -3.33)
(-2.53, 1.74, -3.39)
(-2.17, 1.80, -3.49)
(-1.73, 1.76, -3.63)
(-1.16, 1.63, -3.79)
(-0.41, 1.39, -3.91)
(0.08, 1.29, -4.01)
(0.31, 1.14, -4.15)
(0.47, 0.44, -4.19)
(0.49, -0.63, -3.76)
(0.59, -1.67, -2.71)
(0.74, -2.34, -1.50)
(1.11, -2.47, 0.76)
171.2486

171.8338
(-0.23, 2.13, -6.57)
(-0.01, 2.60, -7.08)
(-0.23, 3.10, -7.39)
(-0.63, 3.78, -7.47)
(-0.95, 4.88, -7.13)
(-1.00, 6.34, -6.37)
(-0.92, 7.90, -5.46)
(-0.60, 10.03, -4.01)
(-0.42, 11.90, -1.73)
(-0.31, 12.72, 1.49)
(-0.28, 12.31, 4.62)
(-0.16, 11.12, 7.08)
(0.70, 8.74, 10.09)
(1.89, 6.21, 11.95)
(3.00, 3.92, 12.55)
(4.35, 1.46, 12.24)
(5.52, -0.86, 11.46)
(6.04, -2.76, 10.53)
(6.03, -4.18, 9.49)
(4.96, -5.01, 7.84)
(3.69, -5.57, 6.24)
(2.27, -5.89, 4.37)
(1.50, -5.84, 3.05)
(1.06, -5.60, 2.04)
(1.04, -5.39, 1.39)
(1.03, -5.37, 0.86)
(0.82, -5.44, 0.19)
(0.47, -5.53, -0.79)
(0.30, -5.75, -1.98)
(0.30, -5.86, -2.57)
(0.31, -5.88, -3.32)
(-0.11, -5.57, -4.42)
(-0.32, -5.50, -4.79)
(-0.44, -5.43, -5.13)
(-0.85, -4.96, -6.03)
(-1.07, -4.66, -6.40)
(-1.23, -4.19, -6.94)
(-1.50, -3.27, -8.05)
(-1.47, -3.10, -8.26)
(-0.80, -3.06, -8.11)
(0.11, -2.97, -7.79)
(1.44, -2.62, -7.53)
(2.08, -2.16, -7.67)
(3.51, -0.16, -8.75)
(4.25, 0.18, -8.27)
(4.13, -0.84, -6.94)
(3.38, -2.02, -5.17)
(2.74, -2.60, -3.84)
(1.68, -3.00, -1.92)
172.4601

173.0561
(1.41, -1.07, -1.65)
(2.11, -0.58, -1.99)
(2.97, -0.11, -2.39)
(3.62, 0.29, -2.69)
(4.84, 1.35, -3.11)
(5.65, 2.49, -3.29)
(6.10, 3.69, -3.07)
(6.56, 5.32, -1.93)
(6.63, 6.68, 0.74)
(5.61, 7.27, 3.98)
(3.22, 7.12, 7.26)
(-0.84, 5.86, 10.42)
(-4.35, 3.09, 12.82)
(-5.63, -0.72, 14.24)
(-4.96, -3.66, 14.16)
(-3.15, -6.25, 12.69)
(-2.12, -7.87, 10.20)
(-2.62, -8.44, 7.53)
(-3.41, -8.73, 5.50)
(-4.16, -9.06, 2.68)
(-3.89, -9.52, 0.80)
(-2.66, -9.99, -0.65)
(-1.66, -9.81, -1.13)
(-0.80, -9.14, -1.49)
(-0.12, -8.09, -2.16)
(-0.17, -6.77, -2.82)
(-0.36, -4.81, -3.71)
(-0.02, -2.91, -4.32)
(0.73, -1.54, -4.57)
(1.27, -0.87, -4.81)
(1.76, -0.50, -5.31)
(1.98, -0.47, -5.94)
(1.82, -0.48, -6.48)
(1.53, -0.64, -7.09)
(1.13, -0.96, -7.98)
(0.52, -1.18, -8.84)
(0.07, -1.04, -9.26)
(0.62, 0.02, -8.94)
(1.59, 0.74, -8.36)
(2.63, 1.64, -7.53)
(2.96, 2.39, -7.11)
(3.10, 3.80, -6.55)
(2.52, 5.61, -6.13)
(1.37, 7.35, -5.85)
(-0.41, 9.27, -5.37)
(-1.85, 10.66, -3.52)
(-0.75, 9.87, -2.39)
(1.19, 8.58, -0.76)
(2.66, 7.36, 0.69)
(3.82, 5.52, 1.92)
(3.88, 3.90, 2.47)
(3.21, 1.95, 2.34)
(2.25, 0.75, 1.89)
(0.99, -0.90, 1.06)
173.7059

174.1546
(-5.67, 5.02, 4.24)
(-3.93, 5.25, 6.66)
(-1.82, 5.03, 7.75)
(1.07, 4.81, 7.34)
(4.55, 4.70, 6.06)
(7.67, 4.08, 4.58)
(9.31, 2.99, 3.77)
(9.99, 1.54, 3.75)
(9.47, -0.27, 4.43)
(8.54, -2.16, 4.77)
(7.60, -3.72, 4.58)
(6.90, -4.69, 3.70)
(6.80, -5.63, 2.38)
(7.00, -6.40, 1.45)
(6.61, -6.18, 0.67)
(5.97, -5.67, -0.86)
(5.25, -5.32, -2.25)
(4.54, -5.02, -3.06)
(4.02, -4.74, -3.76)
(3.59, -4.67, -4.42)
(3.16, -5.01, -4.97)
(2.94, -5.56, -5.45)
(3.02, -6.88, -6.36)
(3.08, -7.66, -6.96)
(2.82, -8.33, -7.40)
(2.30, -8.91, -8.07)
(1.65, -9.21, -8.56)
(0.90, -9.03, -9.19)
(0.28, -8.11, -9.49)
(0.13, -6.37, -9.46)
(0.34, -4.50, -9.20)
(0.31, -1.69, -8.96)
(0.39, 0.09, -8.90)
(0.41, 1.99, -8.93)
(0.30, 3.55, -9.00)
(0.32, 5.32, -9.01)
(0.45, 6.84, -9.17)
(0.78, 8.31, -9.13)
(1.25, 9.14, -8.60)
174.6323

174.9772
(-3.35, -0.29, 3.47)
(-4.07, 2.02, 3.23)
(-4.35, 4.18, 2.99)
(-4.48, 6.46, 2.52)
(-4.61, 7.68, 2.32)
(-4.41, 8.54, 2.39)
