19.03138
(-0.02, -0.19, 0.29)
(-0.01, -0.36, 0.42)
(0.00, -0.54, 0.53)
(0.01, -0.74, 0.64)
(0.02, -0.89, 0.71)
(0.03, -1.06, 0.78)
(0.05, -1.23, 0.84)
(0.07, -1.40, 0.88)
(0.08, -1.57, 0.90)
(0.10, -1.71, 0.90)
(0.11, -1.82, 0.89)
(0.13, -1.92, 0.85)
(0.12, -2.01, 0.76)
(0.09, -2.05, 0.64)
(0.07, -2.05, 0.48)
(0.06, -1.99, 0.32)
(0.06, -1.87, 0.18)
(0.06, -1.75, 0.08)
(0.06, -1.59, -0.03)
(0.04, -1.40, -0.12)
(0.03, -1.24, -0.17)
(0.01, -1.02, -0.20)
(0.01, -0.85, -0.21)
(0.00, -0.66, -0.19)
(-0.01, -0.49, -0.16)
(-0.02, -0.31, -0.12)
(-0.03, -0.19, -0.09)
(-0.03, -0.07, -0.05)
(-0.03, 0.03, -0.01)
65.64011

66.18365
(0.01, 0.23, 0.11)
(0.00, 0.30, 0.15)
(0.00, 0.38, 0.18)
(0.00, 0.49, 0.22)
(0.00, 0.63, 0.26)
(0.00, 0.76, 0.29)
(-0.02, 0.94, 0.31)
(-0.05, 1.14, 0.32)
(-0.09, 1.34, 0.33)
(-0.12, 1.53, 0.32)
(-0.15, 1.91, 0.19)
(-0.15, 1.91, 0.21)
(-0.18, 2.23, 0.17)
(-0.18, 2.25, -0.05)
(-0.22, 2.51, -0.06)
(-0.20, 2.39, -0.30)
(-0.18, 2.39, -0.42)
(-0.12, 2.24, -0.58)
(-0.09, 2.08, -0.68)
(-0.09, 1.90, -0.74)
(-0.11, 1.68, -0.77)
(-0.12, 1.40, -0.77)
(-0.11, 1.17, -0.72)
(-0.09, 0.94, -0.64)
(-0.07, 0.72, -0.53)
(-0.04, 0.48, -0.38)
(-0.03, 0.31, -0.26)
(-0.01, 0.10, -0.11)
(0.01, -0.08, 0.01)
(0.02, -0.26, 0.13)
(0.03, -0.42, 0.23)
(0.04, -0.59, 0.33)
(0.05, -0.75, 0.41)
(0.06, -0.89, 0.47)
(0.07, -1.06, 0.55)
(0.08, -1.20, 0.60)
(0.09, -1.31, 0.64)
(0.10, -1.43, 0.67)
(0.10, -1.54, 0.69)
(0.10, -1.62, 0.69)
(0.09, -1.69, 0.67)
(0.07, -1.72, 0.64)
(0.05, -1.72, 0.56)
(0.04, -1.68, 0.46)
(0.04, -1.60, 0.34)
(0.05, -1.48, 0.22)
66.8672

67.57597
(-0.03, 0.34, 0.12)
(-0.03, 0.43, 0.15)
(-0.03, 0.53, 0.16)
(-0.03, 0.66, 0.18)
(-0.03, 0.84, 0.19)
(-0.04, 0.99, 0.19)
(-0.05, 1.16, 0.19)
(-0.08, 1.53, 0.12)
(-0.09, 1.67, 0.08)
(-0.12, 1.92, 0.12)
(-0.13, 1.94, -0.08)
(-0.14, 2.06, -0.14)
(-0.14, 2.11, -0.27)
(-0.13, 2.13, -0.38)
(-0.12, 2.10, -0.50)
(-0.10, 2.04, -0.60)
(-0.07, 1.90, -0.69)
(-0.05, 1.76, -0.73)
(-0.02, 1.48, -0.74)
(0.00, 1.26, -0.70)
(0.01, 0.99, -0.61)
(0.01, 0.78, -0.51)
(0.02, 0.58, -0.39)
(0.03, 0.38, -0.26)
(0.04, 0.19, -0.11)
(0.06, 0.00, 0.05)
(0.08, -0.20, 0.21)
(0.09, -0.34, 0.32)
(0.10, -0.50, 0.43)
(0.11, -0.66, 0.53)
(0.13, -0.79, 0.60)
(0.14, -0.97, 0.68)
(0.14, -1.12, 0.74)
(0.14, -1.23, 0.78)
(0.15, -1.38, 0.83)
(0.15, -1.46, 0.86)
(0.16, -1.55, 0.86)
(0.17, -1.61, 0.84)
(0.16, -1.66, 0.79)
(0.11, -1.68, 0.68)
(0.07, -1.66, 0.49)
(0.06, -1.59, 0.36)
(0.08, -1.46, 0.22)
(0.09, -1.28, 0.11)
(0.10, -1.08, 0.03)
(0.09, -0.89, -0.02)
(0.07, -0.70, -0.05)
(0.06, -0.53, -0.06)
(0.04, -0.37, -0.05)
(0.03, -0.23, -0.04)
(0.03, -0.11, -0.02)
(0.03, 0.00, -0.01)
(0.03, 0.08, 0.00)
68.34105

69.04987
(-0.04, 0.73, 0.13)
(-0.06, 0.89, 0.13)
(-0.08, 1.05, 0.13)
(-0.11, 1.21, 0.10)
(-0.14, 1.37, 0.06)
(-0.17, 1.50, 0.01)
(-0.20, 1.66, -0.08)
(-0.21, 1.77, -0.17)
(-0.21, 1.85, -0.27)
(-0.20, 1.90, -0.37)
(-0.19, 1.91, -0.48)
(-0.17, 1.88, -0.59)
(-0.16, 1.81, -0.68)
(-0.15, 1.73, -0.73)
(-0.12, 1.54, -0.78)
(-0.10, 1.30, -0.77)
(-0.09, 1.09, -0.73)
(-0.09, 0.87, -0.63)
(-0.08, 0.66, -0.51)
(-0.07, 0.48, -0.38)
(-0.05, 0.24, -0.18)
(-0.03, 0.04, 0.00)
(-0.01, -0.12, 0.16)
(0.00, -0.30, 0.33)
(0.02, -0.49, 0.49)
(0.04, -0.65, 0.60)
(0.06, -0.80, 0.70)
(0.08, -0.95, 0.78)
(0.10, -1.07, 0.83)
(0.10, -1.22, 0.89)
(0.11, -1.33, 0.93)
(0.12, -1.45, 0.95)
(0.13, -1.55, 0.95)
(0.14, -1.61, 0.93)
(0.14, -1.67, 0.87)
(0.12, -1.69, 0.74)
(0.10, -1.68, 0.55)
(0.09, -1.63, 0.39)
(0.09, -1.52, 0.24)
(0.10, -1.36, 0.11)
(0.10, -1.20, 0.02)
(0.09, -1.06, -0.03)
(0.08, -0.85, -0.08)
(0.07, -0.67, -0.09)
(0.06, -0.52, -0.10)
(0.04, -0.34, -0.08)
(0.03, -0.21, -0.06)
(0.02, -0.12, -0.05)
(0.01, -0.02, -0.02)
(0.00, 0.07, 0.00)
(0.00, 0.12, 0.01)
(0.00, 0.17, 0.03)
69.78941

70.37447
(-0.01, 0.48, 0.04)
(-0.02, 0.66, 0.04)
(-0.03, 0.86, 0.04)
(-0.06, 1.04, 0.02)
(-0.08, 1.26, -0.02)
(-0.11, 1.47, -0.09)
(-0.14, 1.67, -0.17)
(-0.19, 1.87, -0.31)
(-0.21, 1.94, -0.46)
(-0.24, 2.14, -0.54)
(-0.22, 2.11, -0.70)
(-0.20, 2.09, -0.83)
(-0.22, 2.35, -0.93)
(-0.19, 1.92, -1.00)
(-0.20, 1.84, -1.07)
(-0.17, 1.54, -1.06)
(-0.10, 1.14, -0.94)
(-0.08, 0.86, -0.80)
(-0.06, 0.61, -0.60)
(-0.05, 0.40, -0.40)
(-0.03, 0.20, -0.19)
(0.00, -0.01, 0.06)
(0.01, -0.14, 0.25)
(0.02, -0.30, 0.45)
(0.03, -0.48, 0.63)
(0.03, -0.63, 0.77)
(0.05, -0.77, 0.88)
(0.06, -0.91, 0.97)
(0.06, -1.03, 1.04)
(0.07, -1.15, 1.10)
(0.07, -1.28, 1.15)
(0.09, -1.36, 1.18)
(0.11, -1.44, 1.19)
(0.12, -1.51, 1.16)
(0.11, -1.57, 1.06)
(0.07, -1.60, 0.86)
(0.06, -1.58, 0.61)
(0.08, -1.49, 0.40)
(0.10, -1.33, 0.25)
(0.11, -1.16, 0.14)
(0.11, -1.02, 0.08)
(0.09, -0.84, 0.01)
(0.06, -0.72, -0.03)
(0.04, -0.60, -0.05)
(0.02, -0.49, -0.07)
(-0.01, -0.31, -0.07)
(-0.01, -0.31, -0.07)
(-0.02, -0.21, -0.06)
(-0.03, -0.10, -0.04)
(-0.04, -0.07, -0.03)
(-0.04, -0.04, -0.02)
(-0.04, -0.04, -0.02)
(-0.04, -0.02, -0.01)
(-0.02, 0.00, 0.01)
(-0.02, 0.00, 0.01)
(-0.02, 0.00, 0.01)
(-0.02, 0.01, 0.02)
(-0.02, 0.02, 0.02)
(-0.01, 0.02, 0.02)
(-0.01, 0.02, 0.02)
(0.00, 0.02, 0.01)
(0.00, 0.01, 0.01)
(0.01, 0.01, 0.00)
(0.01, 0.00, 0.00)
(0.01, 0.00, 0.00)
(0.01, 0.00, -0.01)
(0.01, -0.01, -0.01)
71.3307

71.69477
(-0.01, 0.63, 0.09)
(-0.03, 0.81, 0.08)
(-0.06, 1.00, 0.07)
(-0.09, 1.16, 0.05)
(-0.12, 1.34, 0.00)
(-0.15, 1.51, -0.06)
(-0.17, 1.76, -0.26)
(-0.18, 1.79, -0.23)
(-0.19, 1.89, -0.35)
(-0.19, 1.96, -0.47)
(-0.15, 1.86, -0.73)
(-0.15, 1.93, -0.70)
(-0.13, 1.86, -0.78)
(-0.10, 1.98, -0.85)
(-0.06, 1.45, -0.82)
(-0.05, 1.18, -0.76)
(-0.06, 0.95, -0.67)
(-0.06, 0.75, -0.57)
(-0.05, 0.50, -0.40)
(-0.03, 0.31, -0.25)
(-0.01, 0.09, -0.05)
(0.01, -0.07, 0.12)
(0.01, -0.24, 0.28)
(0.02, -0.42, 0.44)
(0.02, -0.59, 0.56)
(0.04, -0.75, 0.67)
(0.05, -0.90, 0.76)
(0.06, -1.03, 0.83)
(0.07, -1.16, 0.88)
(0.07, -1.26, 0.91)
(0.08, -1.37, 0.93)
(0.10, -1.44, 0.92)
(0.11, -1.49, 0.91)
(0.10, -1.52, 0.84)
(0.07, -1.52, 0.66)
(0.06, -1.46, 0.47)
(0.07, -1.33, 0.27)
(0.08, -1.14, 0.11)
(0.08, -0.93, 0.01)
(0.06, -0.74, -0.05)
(0.04, -0.59, -0.08)
(0.02, -0.48, -0.09)
(-0.01, -0.36, -0.08)
(-0.02, -0.27, -0.07)
(-0.03, -0.19, -0.07)
(-0.04, -0.13, -0.06)
(-0.04, -0.08, -0.04)
(-0.04, -0.05, -0.03)
(-0.04, -0.03, -0.02)
(-0.04, -0.02, -0.01)
(-0.03, -0.01, 0.00)
(-0.03, -0.01, 0.01)
(-0.03, -0.01, 0.01)
(-0.03, -0.01, 0.01)
(-0.03, -0.02, 0.01)
(-0.03, -0.03, 0.01)
(-0.02, -0.04, 0.01)
(-0.02, -0.05, 0.00)
(-0.02, -0.06, 0.00)
(-0.01, -0.08, 0.00)
(-0.01, -0.09, 0.00)
(-0.01, -0.10, -0.01)
(0.00, -0.10, -0.01)
72.58496

72.85081
(-0.04, 0.83, 0.05)
(-0.06, 1.03, 0.03)
(-0.09, 1.20, 0.01)
(-0.12, 1.43, -0.04)
(-0.14, 1.58, -0.10)
(-0.15, 1.75, -0.18)
(-0.15, 1.89, -0.29)
(-0.18, 2.04, -0.57)
(-0.18, 2.09, -0.54)
(-0.20, 2.06, -0.83)
(-0.16, 1.83, -1.05)
(-0.20, 2.24, -1.06)
(-0.09, 1.50, -1.11)
(-0.06, 1.32, -1.08)
(-0.05, 1.20, -1.02)
(-0.08, 0.84, -0.86)
(-0.08, 0.68, -0.74)
(-0.07, 0.48, -0.57)
(-0.05, 0.26, -0.32)
(-0.03, 0.11, -0.13)
(-0.02, -0.05, 0.09)
(-0.02, -0.22, 0.32)
(-0.01, -0.37, 0.48)
(0.00, -0.49, 0.61)
(0.02, -0.64, 0.76)
(0.04, -0.75, 0.86)
(0.04, -0.89, 0.96)
(0.04, -1.02, 1.06)
(0.03, -1.16, 1.13)
(0.04, -1.28, 1.18)
(0.05, -1.39, 1.21)
(0.08, -1.49, 1.20)
(0.09, -1.54, 1.18)
(0.08, -1.59, 1.12)
(0.06, -1.62, 0.98)
(0.05, -1.59, 0.79)
(0.06, -1.51, 0.58)
(0.08, -1.38, 0.42)
(0.08, -1.21, 0.25)
(0.07, -1.00, 0.12)
(0.06, -0.84, 0.06)
(0.04, -0.67, 0.01)
(0.03, -0.48, -0.02)
73.49005

74.14565
(0.00, 0.17, 0.09)
(0.00, 0.28, 0.09)
(-0.01, 0.43, 0.09)
(-0.02, 0.59, 0.10)
(-0.05, 0.85, 0.10)
(-0.09, 1.09, 0.09)
(-0.13, 1.30, 0.06)
(-0.17, 1.53, 0.01)
(-0.21, 1.75, -0.08)
(-0.24, 1.95, -0.19)
(-0.26, 2.12, -0.33)
(-0.27, 2.26, -0.48)
(-0.26, 2.34, -0.63)
(-0.24, 2.37, -0.77)
(-0.19, 2.32, -0.92)
(-0.16, 2.53, -1.08)
(-0.09, 2.01, -1.08)
(-0.06, 1.79, -1.10)
(-0.06, 1.46, -1.04)
(-0.07, 1.25, -0.97)
(-0.07, 1.04, -0.85)
(-0.06, 0.79, -0.67)
(-0.04, 0.55, -0.44)
(-0.03, 0.35, -0.20)
(-0.03, 0.17, 0.04)
(-0.03, 0.00, 0.25)
(-0.03, -0.19, 0.47)
(-0.02, -0.35, 0.63)
(-0.02, -0.50, 0.78)
(0.00, -0.69, 0.91)
(0.00, -0.86, 1.01)
(0.00, -1.01, 1.09)
(0.00, -1.18, 1.17)
(0.01, -1.35, 1.23)
(0.02, -1.49, 1.26)
(0.04, -1.58, 1.28)
(0.07, -1.69, 1.27)
(0.08, -1.77, 1.22)
(0.06, -1.83, 1.12)
(0.04, -1.86, 0.94)
(0.05, -1.81, 0.70)
(0.05, -1.73, 0.53)
(0.05, -1.60, 0.36)
(0.05, -1.43, 0.23)
(0.05, -1.27, 0.15)
(0.05, -1.07, 0.06)
(0.03, -0.88, -0.01)
(0.02, -0.70, -0.05)
(0.00, -0.53, -0.06)
(-0.01, -0.40, -0.05)
(-0.03, -0.24, -0.04)
(-0.04, -0.14, -0.02)
74.89637

75.37022
(-0.03, 0.50, 0.19)
(-0.05, 0.74, 0.24)
(-0.08, 1.00, 0.29)
(-0.12, 1.27, 0.34)
(-0.17, 1.53, 0.35)
(-0.21, 1.75, 0.33)
(-0.26, 2.00, 0.28)
(-0.32, 2.43, 0.05)
(-0.33, 2.47, 0.09)
(-0.33, 2.70, -0.26)
(-0.34, 2.76, -0.44)
(-0.38, 3.11, -0.57)
(-0.30, 2.72, -0.81)
(-0.27, 2.72, -0.94)
(-0.19, 2.50, -1.04)
(-0.14, 2.21, -1.07)
(-0.13, 1.77, -1.00)
(-0.13, 1.45, -0.91)
(-0.12, 1.21, -0.81)
(-0.09, 0.88, -0.61)
(-0.05, 0.60, -0.39)
(-0.02, 0.37, -0.18)
(0.00, 0.09, 0.09)
(0.02, -0.14, 0.31)
(0.04, -0.35, 0.49)
(0.06, -0.53, 0.63)
(0.08, -0.77, 0.80)
(0.10, -0.98, 0.92)
(0.10, -1.16, 1.01)
(0.12, -1.38, 1.09)
(0.13, -1.55, 1.13)
(0.15, -1.72, 1.15)
(0.17, -1.87, 1.15)
(0.20, -2.02, 1.13)
(0.21, -2.11, 1.10)
(0.19, -2.19, 1.03)
(0.13, -2.22, 0.85)
(0.07, -2.19, 0.65)
(0.02, -2.06, 0.38)
(0.01, -1.84, 0.16)
(0.00, -1.57, 0.01)
(0.00, -1.29, -0.08)
(-0.02, -1.02, -0.12)
(-0.04, -0.81, -0.14)
(-0.06, -0.58, -0.13)
(-0.07, -0.42, -0.11)
(-0.07, -0.29, -0.08)
(-0.07, -0.18, -0.05)
(-0.07, -0.08, -0.03)
(-0.07, 0.00, -0.02)
(-0.07, 0.06, -0.01)
76.11246

76.59656
(-0.02, 0.41, 0.12)
(-0.02, 0.54, 0.16)
(-0.02, 0.67, 0.19)
(-0.03, 0.87, 0.22)
(-0.04, 1.06, 0.23)
(-0.06, 1.24, 0.23)
(-0.08, 1.45, 0.21)
(-0.11, 1.68, 0.17)
(-0.16, 1.90, 0.09)
(-0.22, 2.10, -0.02)
(-0.27, 2.33, -0.29)
(-0.28, 2.38, -0.26)
(-0.26, 2.44, -0.56)
(-0.23, 2.39, -0.71)
(-0.20, 2.63, -0.79)
(-0.14, 2.11, -0.88)
(-0.10, 1.92, -0.90)
(-0.08, 1.61, -0.86)
(-0.08, 1.41, -0.80)
(-0.07, 1.17, -0.70)
(-0.05, 0.95, -0.59)
(-0.02, 0.71, -0.42)
(0.00, 0.53, -0.29)
(0.02, 0.33, -0.13)
(0.04, 0.13, 0.03)
(0.06, -0.06, 0.17)
(0.08, -0.25, 0.30)
(0.10, -0.43, 0.40)
(0.12, -0.61, 0.50)
(0.14, -0.79, 0.59)
(0.15, -0.97, 0.66)
(0.16, -1.12, 0.72)
(0.17, -1.32, 0.78)
(0.18, -1.46, 0.83)
(0.19, -1.64, 0.86)
(0.19, -1.92, 0.83)
(0.19, -1.99, 0.81)
(0.19, -2.01, 0.99)
(0.17, -2.07, 0.67)
(0.13, -2.06, 0.58)
(0.08, -2.00, 0.39)
(0.05, -1.86, 0.21)
(0.05, -1.67, 0.08)
(0.06, -1.42, -0.05)
(0.06, -1.09, -0.14)
(0.04, -0.86, -0.17)
(0.01, -0.60, -0.17)
(-0.01, -0.44, -0.15)
(-0.03, -0.28, -0.12)
(-0.03, -0.17, -0.09)
(-0.02, -0.05, -0.05)
(-0.02, 0.03, -0.03)
(-0.01, 0.15, 0.00)
(-0.01, 0.15, 0.00)
77.39941

77.90374
(0.00, 0.82, 0.27)
(-0.03, 0.96, 0.28)
(-0.06, 1.15, 0.27)
(-0.10, 1.34, 0.25)
(-0.12, 1.54, 0.21)
(-0.15, 1.75, 0.15)
(-0.17, 1.96, 0.06)
(-0.21, 2.16, -0.08)
(-0.24, 2.32, -0.22)
(-0.27, 2.47, -0.44)
(-0.28, 2.54, -0.62)
(-0.24, 2.48, -1.00)
(-0.20, 2.42, -1.16)
(-0.22, 2.69, -1.45)
(-0.15, 2.08, -1.41)
(-0.12, 1.90, -1.49)
(-0.06, 1.52, -1.42)
(-0.03, 1.23, -1.32)
(-0.02, 0.95, -1.16)
(-0.02, 0.75, -1.01)
(-0.01, 0.55, -0.82)
(0.01, 0.36, -0.59)
(0.03, 0.17, -0.29)
(0.03, 0.03, -0.03)
(0.03, -0.10, 0.22)
(0.03, -0.21, 0.41)
(0.03, -0.35, 0.63)
(0.03, -0.46, 0.78)
(0.04, -0.59, 0.93)
(0.04, -0.75, 1.09)
(0.03, -0.92, 1.21)
(0.02, -1.03, 1.29)
(0.01, -1.22, 1.38)
(0.02, -1.38, 1.44)
(0.02, -1.51, 1.50)
(0.04, -1.66, 1.52)
(0.09, -1.82, 1.50)
(0.12, -1.95, 1.45)
(0.13, -2.04, 1.36)
(0.12, -2.10, 1.16)
(0.09, -2.10, 0.92)
(0.07, -2.05, 0.68)
(0.10, -1.90, 0.41)
(0.15, -1.70, 0.21)
(0.19, -1.47, 0.07)
(0.21, -1.27, -0.01)
(0.20, -1.03, -0.08)
(0.19, -0.83, -0.09)
(0.17, -0.68, -0.09)
(0.15, -0.50, -0.08)
(0.12, -0.33, -0.07)
78.63963

79.08791
(0.07, 0.19, 0.08)
(0.07, 0.30, 0.10)
(0.06, 0.41, 0.11)
(0.05, 0.52, 0.13)
(0.04, 0.68, 0.15)
(0.01, 1.03, 0.13)
(-0.03, 1.23, 0.09)
(-0.09, 1.48, 0.09)
(-0.14, 1.79, -0.21)
(-0.17, 1.97, -0.33)
(-0.18, 2.00, -0.30)
(-0.16, 2.21, -0.65)
(-0.16, 2.29, -0.86)
(-0.19, 2.68, -0.99)
(0.00, 0.00, 0.00)
(-0.18, 2.34, -1.35)
(-0.16, 2.24, -1.51)
(-0.12, 2.08, -1.61)
(-0.05, 1.75, -1.65)
(0.00, 1.46, -1.61)
(0.01, 1.17, -1.51)
(0.00, 0.93, -1.40)
(-0.02, 0.72, -1.26)
(-0.02, 0.52, -1.07)
(0.00, 0.31, -0.77)
(0.02, 0.19, -0.51)
(0.03, 0.08, -0.20)
(0.03, -0.02, 0.11)
(0.02, -0.12, 0.44)
(0.02, -0.19, 0.69)
(0.02, -0.25, 0.89)
(0.03, -0.34, 1.11)
(0.04, -0.48, 1.32)
(0.02, -0.59, 1.47)
(0.02, -0.73, 1.61)
(0.03, -0.88, 1.71)
(0.04, -1.02, 1.78)
(0.06, -1.19, 1.82)
(0.10, -1.34, 1.83)
(0.14, -1.50, 1.79)
(0.15, -1.66, 1.70)
(0.13, -1.79, 1.57)
(0.10, -1.87, 1.37)
(0.06, -1.89, 1.08)
(0.02, -1.86, 0.72)
(0.02, -1.74, 0.42)
(0.03, -1.58, 0.22)
(0.04, -1.40, 0.08)
(0.05, -1.23, -0.02)
(0.04, -1.04, -0.10)
(0.04, -0.91, -0.13)
(0.03, -0.73, -0.14)
(0.03, -0.57, -0.14)
(0.04, -0.44, -0.13)
(0.03, -0.29, -0.11)
79.89957

80.42303
(0.04, 0.30, 0.08)
(0.04, 0.46, 0.09)
(0.03, 0.60, 0.10)
(0.01, 0.78, 0.11)
(-0.02, 0.95, 0.10)
(-0.06, 1.13, 0.07)
(-0.10, 1.31, 0.03)
(-0.13, 1.44, -0.02)
(-0.14, 1.78, -0.22)
(-0.14, 1.81, -0.19)
(-0.18, 2.06, -0.43)
(-0.22, 2.17, -0.59)
(-0.28, 2.52, -0.67)
(-0.23, 2.25, -0.89)
(-0.21, 2.31, -1.02)
(-0.19, 2.24, -1.13)
(-0.18, 2.07, -1.24)
(-0.15, 1.78, -1.27)
(-0.12, 1.38, -1.22)
(-0.12, 1.11, -1.13)
(-0.12, 0.93, -1.04)
(-0.11, 0.72, -0.89)
(-0.10, 0.53, -0.72)
(-0.08, 0.36, -0.52)
(-0.06, 0.23, -0.34)
(-0.04, 0.06, -0.08)
(-0.03, -0.08, 0.13)
(-0.03, -0.21, 0.34)
(-0.02, -0.33, 0.54)
(-0.01, -0.44, 0.71)
(0.00, -0.55, 0.86)
(0.01, -0.70, 1.03)
(0.02, -0.82, 1.15)
(0.02, -0.96, 1.29)
(0.02, -1.11, 1.40)
(0.03, -1.30, 1.50)
(0.04, -1.44, 1.55)
(0.07, -1.59, 1.58)
(0.12, -1.73, 1.57)
(0.15, -1.86, 1.52)
(0.15, -1.98, 1.42)
(0.10, -2.06, 1.20)
(0.05, -2.06, 0.86)
(0.03, -1.96, 0.53)
(0.05, -1.79, 0.30)
(0.07, -1.57, 0.12)
(0.07, -1.35, -0.01)
(0.06, -1.14, -0.10)
(0.04, -0.93, -0.15)
(0.02, -0.56, -0.15)
(0.02, -0.56, -0.15)
(0.01, -0.51, -0.14)
(-0.02, -0.16, -0.07)
(-0.02, -0.06, -0.04)
(-0.03, 0.05, -0.01)
(-0.02, 0.13, 0.01)
81.24123

81.78702
(0.00, 0.41, 0.18)
(-0.03, 0.64, 0.25)
(-0.07, 0.92, 0.32)
(-0.11, 1.12, 0.36)
(-0.16, 1.37, 0.37)
(-0.20, 1.59, 0.37)
(-0.25, 1.89, 0.32)
(-0.29, 2.11, 0.25)
(-0.31, 2.35, 0.15)
(-0.31, 2.56, 0.02)
(-0.28, 2.72, -0.43)
(-0.27, 2.72, -0.64)
(-0.30, 3.13, -0.83)
(-0.25, 2.58, -1.00)
(-0.23, 2.52, -1.17)
(-0.16, 1.99, -1.34)
(-0.17, 2.10, -1.37)
(-0.10, 1.45, -1.32)
(-0.07, 1.11, -1.20)
(-0.06, 0.96, -1.12)
(-0.06, 0.67, -0.93)
(-0.06, 0.53, -0.81)
(-0.05, 0.33, -0.59)
(-0.04, 0.17, -0.37)
(-0.02, 0.01, -0.08)
(-0.02, -0.09, 0.14)
(-0.03, -0.19, 0.38)
(-0.03, -0.28, 0.56)
(-0.02, -0.41, 0.76)
(0.00, -0.66, 1.07)
(0.00, -0.63, 1.08)
(0.00, -0.88, 1.28)
(-0.01, -1.01, 1.36)
(-0.04, -1.06, 1.56)
(0.01, -1.36, 1.46)
(0.02, -1.44, 1.54)
(0.06, -1.57, 1.56)
(0.09, -1.71, 1.55)
(0.08, -1.84, 1.50)
(0.05, -1.94, 1.38)
(0.02, -2.03, 1.10)
(-0.01, -2.03, 0.82)
(0.00, -1.95, 0.57)
(0.04, -1.81, 0.34)
(0.06, -1.64, 0.15)
(0.06, -1.44, -0.01)
(0.05, -1.24, -0.12)
(0.04, -1.06, -0.17)
(0.03, -0.83, -0.19)
(0.01, -0.64, -0.18)
(-0.01, -0.48, -0.16)
(-0.02, -0.33, -0.13)
(-0.03, -0.22, -0.10)
(-0.02, -0.14, -0.08)
(-0.02, -0.07, -0.05)
(0.00, 0.01, -0.01)
82.62645

83.08083
(0.01, 0.33, 0.17)
(0.00, 0.51, 0.20)
(-0.02, 0.66, 0.22)
(-0.04, 0.85, 0.25)
(-0.07, 1.05, 0.27)
(-0.11, 1.27, 0.28)
(-0.16, 1.46, 0.26)
(-0.22, 1.72, 0.21)
(-0.33, 2.15, -0.05)
(-0.33, 2.18, -0.01)
(-0.37, 2.47, -0.31)
(-0.37, 2.60, -0.49)
(-0.41, 3.10, -0.66)
(-0.37, 2.68, -0.91)
(-0.37, 2.77, -1.10)
(-0.36, 2.71, -1.27)
(-0.26, 2.08, -1.44)
(-0.18, 1.62, -1.36)
(-0.13, 1.42, -1.28)
(-0.14, 1.07, -1.08)
(-0.13, 0.86, -0.91)
(-0.12, 0.70, -0.75)
(-0.10, 0.51, -0.53)
(-0.07, 0.34, -0.29)
(-0.05, 0.17, -0.01)
(-0.04, 0.04, 0.19)
(-0.03, -0.09, 0.40)
(-0.02, -0.23, 0.58)
(0.00, -0.37, 0.74)
(0.02, -0.51, 0.88)
(0.03, -0.69, 1.03)
(0.04, -0.83, 1.14)
(0.04, -1.00, 1.25)
(0.05, -1.18, 1.33)
(0.06, -1.35, 1.40)
(0.08, -1.52, 1.44)
(0.11, -1.68, 1.47)
(0.15, -1.84, 1.47)
(0.19, -1.95, 1.48)
(0.20, -2.09, 1.42)
(0.16, -2.21, 1.30)
(0.09, -2.28, 1.09)
(0.01, -2.24, 0.67)
(0.00, -2.12, 0.37)
(0.02, -1.89, 0.07)
(0.04, -1.69, -0.06)
(0.04, -1.45, -0.16)
(0.03, -1.21, -0.23)
(0.01, -0.97, -0.25)
(-0.02, -0.75, -0.25)
(-0.05, -0.55, -0.23)
(-0.07, -0.40, -0.20)
(-0.09, -0.22, -0.15)
(-0.10, -0.09, -0.11)
83.87405

84.41942
(-0.01, 0.23, -0.03)
(-0.02, 0.40, 0.02)
(-0.03, 0.58, 0.07)
(-0.05, 0.78, 0.12)
(-0.06, 0.96, 0.15)
(-0.08, 1.19, 0.16)
(-0.14, 1.45, 0.16)
(-0.25, 1.91, 0.08)
(-0.26, 1.93, 0.11)
(-0.29, 2.32, -0.08)
(-0.30, 2.37, -0.03)
(-0.28, 2.49, -0.11)
(-0.27, 2.57, -0.26)
(-0.27, 2.61, -0.37)
(-0.27, 2.58, -0.53)
(-0.27, 2.53, -0.63)
(-0.27, 2.70, -0.78)
(0.00, 0.00, 0.00)
(-0.14, 2.02, -0.86)
(-0.08, 1.74, -0.85)
(-0.06, 1.52, -0.80)
(-0.04, 1.10, -0.64)
(-0.01, 0.89, -0.53)
(0.01, 0.70, -0.40)
(0.06, 0.46, -0.22)
(0.09, 0.27, -0.06)
(0.11, 0.11, 0.06)
(0.13, -0.07, 0.19)
(0.16, -0.27, 0.33)
(0.18, -0.41, 0.42)
(0.21, -0.61, 0.53)
(0.23, -0.78, 0.62)
(0.24, -0.96, 0.71)
(0.24, -1.11, 0.78)
(0.25, -1.31, 0.84)
(0.26, -1.48, 0.88)
(0.27, -1.61, 0.90)
(0.29, -1.74, 0.92)
(0.30, -1.86, 0.94)
(0.31, -1.96, 0.93)
(0.30, -2.05, 0.89)
(0.26, -2.09, 0.81)
(0.19, -2.09, 0.63)
(0.15, -1.99, 0.38)
(0.15, -1.81, 0.15)
(0.16, -1.57, -0.03)
(0.16, -1.34, -0.13)
(0.16, -1.15, -0.17)
85.11963

85.64338
(0.04, 0.73, 0.19)
(0.03, 0.94, 0.23)
(0.02, 1.18, 0.27)
(0.01, 1.37, 0.28)
(-0.02, 1.62, 0.25)
(-0.04, 1.82, 0.21)
(-0.07, 2.04, 0.13)
