23.49411
(0.50, -1.90, -0.38)
(0.27, -1.80, -0.36)
(-0.06, -1.77, -0.62)
(-0.28, -1.75, -1.06)
(-0.33, -1.69, -1.35)
(-0.27, -1.50, -1.31)
(-0.20, -1.21, -1.00)
(-0.12, -0.77, -0.44)
(0.00, -0.38, 0.01)
(0.09, -0.15, 0.19)
(0.10, 0.02, 0.02)
(0.00, 0.05, -0.25)
(-0.11, 0.07, -0.50)
(-0.19, 0.10, -0.68)
(-0.52, 0.60, -0.73)
(-0.37, 0.68, -0.83)
252.0645

252.8155
(3.76, -0.13, 3.31)
(4.01, -0.19, 3.54)
(4.15, -0.16, 3.69)
(4.19, -0.02, 3.67)
(4.20, 0.13, 3.62)
(4.19, 0.33, 3.79)
(4.15, 0.43, 4.08)
(4.21, 0.46, 4.30)
(4.32, 0.45, 4.55)
(4.29, 0.41, 4.69)
(4.22, 0.55, 4.86)
(4.25, 0.65, 5.04)
(4.30, 0.84, 5.16)
(4.18, 1.12, 5.21)
(3.81, 1.48, 5.34)
(3.34, 1.86, 5.53)
(3.07, 2.19, 5.61)
(1.40, 3.22, 6.08)
(-0.03, 3.64, 6.34)
(-1.45, 3.98, 6.53)
(-4.82, 3.69, 6.49)
(-5.53, 2.52, 6.05)
(-5.29, 1.25, 5.60)
(-4.48, 0.03, 5.15)
(-3.27, -1.24, 4.64)
(-2.32, -2.34, 4.18)
(-1.91, -2.97, 3.87)
(-1.71, -3.77, 3.36)
(-1.74, -4.25, 2.98)
(-1.80, -4.64, 2.53)
(-1.76, -4.81, 2.13)
(-1.33, -4.86, 1.31)
(-1.07, -4.81, 1.03)
(-0.85, -4.72, 0.64)
(-0.69, -4.56, 0.20)
(-0.51, -4.33, -0.19)
(-0.28, -4.18, -0.40)
(0.14, -3.97, -0.64)
(0.66, -3.82, -0.73)
(0.86, -3.30, -0.50)
(0.65, -2.88, -0.37)
(0.34, -2.46, -0.46)
(0.07, -2.15, -0.62)
(-0.11, -1.95, -0.75)
(-0.22, -1.81, -0.82)
(-0.28, -1.63, -0.82)
(-0.30, -1.40, -0.83)
(-0.26, -1.08, -0.86)
(-0.12, -0.76, -0.80)
(0.02, -0.56, -0.61)
(0.13, -0.19, -0.16)
(0.10, -0.02, -0.13)
(0.04, 0.15, -0.20)
(-0.04, 0.27, -0.31)
(-0.14, 0.40, -0.46)
(-0.20, 0.52, -0.61)
(-0.20, 0.59, -0.75)
(-0.17, 0.59, -0.83)
(-0.13, 0.60, -0.89)
(-0.15, 0.60, -0.86)
(-0.23, 0.66, -0.79)
(-0.31, 0.67, -0.77)
(-0.38, 0.73, -0.69)
(-0.27, 0.76, -0.85)
253.6254

254.5274
(1.48, 1.09, 3.08)
(1.64, 0.50, 3.67)
(1.64, 0.27, 4.07)
(1.69, 0.31, 4.26)
(1.92, 0.51, 4.06)
(2.27, 0.73, 3.39)
(2.53, 0.96, 2.88)
(3.16, 1.08, 3.36)
(3.16, 1.08, 3.36)
(3.24, 0.91, 3.70)
(3.35, 0.81, 4.11)
(3.46, 0.84, 4.50)
(3.66, 0.92, 4.68)
(4.39, 1.17, 4.63)
(4.50, 1.15, 4.63)
(4.44, 0.84, 4.80)
(4.38, 0.53, 4.87)
(4.25, 0.38, 4.85)
(3.88, 0.65, 4.72)
(3.16, 1.66, 4.52)
(2.07, 2.88, 4.55)
(0.07, 4.52, 4.98)
(-2.59, 5.89, 5.67)
(-4.52, 6.17, 6.15)
(-6.95, 5.23, 6.63)
(-7.40, 3.43, 6.58)
(-6.68, 1.69, 6.29)
(-5.31, 0.11, 5.81)
(-3.50, -1.36, 5.00)
(-2.04, -2.50, 4.22)
(-1.12, -3.34, 3.70)
(-0.73, -3.82, 3.50)
(-0.65, -4.11, 3.44)
(-0.86, -4.33, 3.37)
(-1.17, -4.56, 3.13)
(-1.16, -4.75, 2.93)
(-1.00, -4.88, 2.67)
(-0.65, -4.92, 2.37)
(-0.27, -4.97, 2.03)
(0.04, -4.98, 1.66)
(0.30, -4.90, 1.29)
(0.57, -4.83, 0.92)
(0.81, -4.80, 0.69)
(1.09, -4.70, 0.51)
(1.36, -4.55, 0.43)
(1.61, -4.08, 0.10)
(1.52, -3.70, -0.17)
(1.29, -3.31, -0.36)
(0.87, -2.72, -0.54)
(0.73, -2.43, -0.63)
(0.67, -2.18, -0.62)
(0.65, -1.96, -0.55)
(0.69, -1.79, -0.47)
(0.76, -1.56, -0.36)
(0.75, -1.21, -0.29)
(0.67, -0.86, -0.21)
(0.50, -0.53, -0.06)
(0.29, -0.22, 0.10)
(0.14, -0.02, 0.07)
(0.10, 0.12, -0.13)
(0.06, 0.44, -0.59)
(0.05, 0.59, -0.70)
(0.08, 0.61, -0.74)
(0.07, 0.61, -0.74)
(-0.03, 0.65, -0.69)
(-0.34, 0.73, -0.50)
(-0.23, 0.75, -0.62)
(-0.21, 0.56, -0.81)
255.3687

255.9152
(4.18, -1.49, 1.03)
(3.74, -1.64, 1.92)
(3.51, -2.10, 2.35)
(3.40, -2.60, 2.54)
(3.31, -2.94, 2.80)
(3.21, -3.18, 3.09)
(3.03, -3.37, 3.32)
(2.85, -3.51, 3.51)
(2.46, -3.73, 3.97)
(2.15, -3.88, 4.16)
(1.92, -4.03, 4.34)
(1.73, -3.78, 5.57)
(1.90, -3.22, 5.90)
(1.75, -2.03, 6.34)
(0.60, 1.05, 6.93)
(-0.11, 2.19, 7.08)
(-1.13, 2.89, 7.08)
(-2.14, 2.87, 6.99)
(-2.94, 2.45, 6.80)
(-4.25, 1.67, 6.23)
(-5.15, 1.32, 5.95)
(-6.02, 1.00, 5.75)
(-6.89, 0.68, 5.40)
(-7.64, 0.23, 4.79)
(-7.89, -0.44, 4.26)
(-7.24, -2.77, 3.39)
(-6.53, -3.76, 2.96)
(-4.94, -4.99, 1.99)
(-4.94, -4.99, 1.99)
(-3.33, -5.48, 1.01)
(-2.61, -5.47, 0.59)
(-2.06, -5.36, 0.32)
(-1.45, -5.12, -0.02)
(-0.79, -4.83, -0.35)
(-0.01, -4.56, -0.59)
(0.73, -4.40, -0.71)
(1.80, -3.91, -0.61)
(1.74, -3.67, -0.36)
(1.30, -3.33, -0.18)
(0.54, -2.75, -0.53)
(0.50, -2.59, -0.90)
(0.48, -2.15, -1.59)
(0.41, -1.70, -1.89)
(0.34, -1.39, -1.87)
(0.22, -1.13, -1.64)
(0.09, -0.90, -1.17)
(0.00, -0.74, -0.72)
(-0.17, -0.52, -0.41)
(-0.03, -0.25, -0.35)
256.5758

257.3925
(0.95, 0.29, 0.85)
(0.90, 0.46, 1.23)
(0.94, 0.65, 1.61)
(0.98, 0.76, 1.83)
(0.96, 0.91, 1.89)
(1.02, 0.99, 1.76)
(1.17, 1.03, 1.62)
(1.64, 1.07, 1.34)
(2.48, 1.09, 0.95)
(3.15, 1.09, 0.69)
(4.26, 1.23, 0.48)
(4.43, 1.46, 0.84)
(4.22, 1.83, 1.63)
(3.99, 1.95, 2.30)
(3.59, 1.94, 3.23)
(3.90, 1.82, 3.97)
(4.36, 1.78, 3.98)
(4.64, 1.76, 4.11)
(4.58, 1.64, 4.53)
(4.40, 0.63, 6.00)
(4.68, -0.09, 6.48)
(5.35, -0.69, 6.70)
(6.02, -0.91, 6.57)
(6.69, -0.49, 6.27)
(7.08, 0.34, 6.05)
(6.81, 1.31, 5.90)
(6.38, 2.12, 5.89)
(4.37, 3.76, 6.18)
(2.95, 4.45, 6.42)
(1.12, 5.17, 6.62)
(-3.01, 5.32, 6.92)
(-3.97, 4.10, 6.89)
(-4.16, 2.67, 6.77)
(-3.91, -0.88, 5.64)
(-3.95, -2.19, 4.96)
(-3.83, -4.48, 3.91)
(-3.60, -5.45, 3.54)
(-3.32, -6.10, 3.02)
(-2.92, -6.58, 2.26)
(-2.34, -6.81, 1.62)
(-0.76, -6.68, 0.53)
(-0.15, -6.45, -0.04)
(0.29, -6.23, -0.62)
(1.37, -5.88, -2.08)
(1.81, -5.61, -2.22)
(1.91, -5.04, -1.76)
(1.36, -3.86, -0.93)
(0.89, -3.19, -1.28)
(0.58, -2.60, -1.84)
(0.48, -2.27, -2.14)
(0.21, -1.52, -2.15)
(0.07, -1.14, -1.77)
(0.01, -0.83, -1.40)
(-0.28, -0.18, -0.65)
(-0.42, 0.08, -0.40)
(-0.47, 0.18, -0.49)
(-0.57, 0.29, -0.74)
258.1801

258.8936
(0.70, 0.91, -1.32)
(0.85, 0.85, -1.57)
(1.02, 0.91, -1.72)
(1.19, 0.88, -1.86)
(1.29, 0.93, -1.86)
(1.36, 1.00, -1.76)
(1.42, 1.26, -1.47)
(1.51, 1.48, -1.19)
(1.60, 1.64, -0.95)
(1.83, 1.85, -0.68)
(2.14, 1.97, -0.46)
(2.56, 2.05, -0.25)
(2.97, 2.05, -0.07)
(3.52, 1.90, 0.39)
(3.61, 1.79, 0.81)
(3.76, 1.58, 1.43)
(4.11, 1.13, 2.02)
(4.57, 0.55, 2.44)
(4.89, 0.13, 2.69)
(5.12, -0.35, 3.10)
(4.89, -0.34, 2.92)
(4.67, -0.21, 2.88)
(4.59, -0.27, 3.10)
(4.75, -0.87, 3.44)
(5.56, -2.39, 3.82)
(5.84, -2.60, 3.72)
(6.07, -2.17, 3.51)
(6.31, -1.38, 3.43)
(6.49, -0.80, 3.47)
(6.72, -0.17, 3.73)
(6.93, 0.69, 4.01)
(7.10, 1.71, 3.94)
(6.66, 2.47, 4.27)
(5.28, 2.56, 5.04)
(3.56, 2.66, 5.77)
(1.30, 2.92, 6.65)
(-1.33, 2.93, 7.52)
(-4.92, 1.79, 8.30)
(-7.39, -2.03, 7.40)
(-6.52, -3.52, 6.20)
(-4.70, -4.35, 4.93)
(-3.08, -4.68, 3.90)
(-1.90, -4.67, 2.90)
(-1.13, -4.54, 1.87)
(-0.77, -4.46, 1.13)
(-0.69, -4.46, 0.67)
(-0.82, -4.49, 0.16)
(-0.78, -4.25, -2.49)
(-0.78, -4.25, -2.49)
(-0.18, -3.94, -2.91)
(0.62, -3.64, -2.91)
(0.95, -3.02, -2.39)
(0.51, -2.74, -2.52)
(-0.07, -2.52, -2.94)
(-0.47, -2.33, -3.47)
(-0.52, -2.15, -3.75)
(-0.06, -1.56, -3.15)
(0.20, -1.22, -2.28)
(0.39, -1.08, -1.55)
(0.52, -1.03, -0.85)
(0.48, -1.08, -0.46)
(0.31, -1.11, -0.41)
(-0.22, -1.01, -0.95)
(-0.42, -0.85, -1.45)
(-0.45, -0.72, -1.68)
(-0.48, -0.46, -1.78)
(-0.56, -0.21, -1.60)
(-0.67, -0.02, -1.17)
(-0.68, 0.04, -1.04)
(-0.63, 0.19, -0.90)
(-0.61, 0.44, -0.59)
259.8031

260.4607
(1.63, -1.38, 2.19)
(1.75, -1.15, 2.17)
(2.03, -1.14, 2.06)
(2.25, -1.20, 2.03)
(2.39, -1.25, 2.14)
(2.48, -1.34, 2.39)
(2.47, -1.35, 2.64)
(2.64, -1.21, 2.78)
(2.82, -1.22, 3.05)
(2.95, -1.52, 3.35)
(2.79, -2.43, 4.10)
(2.61, -3.19, 4.81)
(2.42, -4.27, 5.32)
(2.35, -5.30, 5.42)
(2.49, -6.46, 5.28)
(2.99, -7.24, 4.94)
(3.55, -7.36, 4.52)
(4.00, -6.61, 4.25)
(4.16, -5.31, 4.56)
(4.08, -4.08, 5.06)
(3.79, -2.87, 5.73)
(1.95, -0.54, 7.02)
(0.71, 0.30, 7.56)
(-0.62, 0.85, 7.64)
(-1.97, 1.23, 7.59)
(-3.80, 1.34, 7.07)
(-5.35, 0.87, 6.35)
(-6.20, 0.49, 5.75)
(-7.18, -0.03, 4.54)
(-7.74, -0.73, 3.11)
(-7.82, -1.57, 1.80)
(-7.57, -2.37, 1.11)
(-7.05, -3.26, 0.70)
(-6.41, -3.89, 0.42)
(-5.59, -4.52, 0.07)
(-4.51, -5.37, -0.75)
(-4.23, -5.51, -1.22)
(-3.91, -5.44, -1.61)
(-3.29, -5.24, -1.97)
(-2.41, -5.07, -2.07)
(-1.65, -4.94, -1.99)
(-0.90, -5.22, -1.70)
(0.19, -5.61, -1.35)
(0.43, -5.23, -1.76)
(0.48, -4.98, -2.16)
(0.38, -4.64, -2.77)
(0.63, -3.35, -3.55)
(0.76, -2.78, -3.34)
(0.73, -2.29, -2.63)
(0.53, -1.57, -1.07)
(0.47, -1.19, -0.63)
(0.44, -0.79, -0.45)
(0.27, -0.47, -0.33)
(-0.19, -0.09, -0.32)
(-0.32, -0.02, -0.38)
(-0.32, 0.00, -0.48)
(-0.22, 0.06, -0.59)
(-0.06, 0.19, -0.66)
(-0.17, 0.63, -0.67)
(-0.24, 0.83, -0.75)
(-0.16, 0.94, -1.07)
(0.04, 0.93, -1.52)
(0.10, 0.82, -1.80)
(-0.17, 0.67, -1.84)
261.3031

261.8589
(4.10, -0.09, 1.95)
(3.81, -0.58, 2.36)
(3.68, -0.83, 2.33)
(3.67, -0.94, 2.14)
(3.81, -0.97, 1.85)
(4.08, -0.99, 1.56)
(4.28, -1.01, 1.41)
(4.49, -1.00, 1.45)
(4.55, -1.01, 1.74)
(4.47, -1.13, 2.08)
(4.31, -1.34, 2.43)
(4.01, -1.54, 2.97)
(3.61, -1.64, 4.04)
(3.56, -1.94, 4.43)
(3.58, -2.41, 4.84)
(3.76, -3.71, 5.59)
(4.21, -4.38, 5.68)
(4.88, -4.85, 5.43)
(5.61, -4.72, 5.00)
(6.33, -4.09, 4.51)
(6.82, -3.43, 4.02)
(6.97, -2.83, 3.66)
(6.73, -2.92, 4.00)
(6.49, -3.36, 4.24)
(6.27, -3.53, 4.18)
(5.73, -3.13, 4.35)
(2.67, -1.86, 6.03)
(-0.36, -1.23, 6.82)
(-3.45, -0.85, 6.73)
(-5.83, -0.92, 5.90)
(-7.13, -1.50, 4.98)
(-7.84, -2.68, 3.94)
(-7.85, -3.65, 3.05)
(-7.50, -4.53, 2.00)
(-7.06, -5.11, 1.21)
(-6.58, -5.48, 0.46)
(-6.18, -5.69, -0.15)
(-5.84, -5.88, -0.75)
(-5.50, -6.05, -1.45)
(-5.00, -6.18, -2.11)
(-3.37, -6.64, -2.90)
(-2.18, -6.96, -2.96)
(-1.10, -6.76, -2.93)
(-0.32, -6.00, -2.90)
(0.13, -5.28, -2.84)
(0.36, -4.69, -2.75)
(0.27, -4.12, -2.66)
(0.21, -3.75, -2.61)
(0.26, -3.43, -2.51)
(0.39, -3.16, -2.34)
(0.60, -2.75, -2.19)
(0.93, -1.84, -1.86)
(0.96, -1.64, -1.71)
(0.86, -1.54, -1.67)
(0.72, -1.34, -1.71)
(0.62, -0.98, -1.80)
(0.52, -0.63, -1.81)
(0.27, -0.01, -1.69)
(0.04, 0.14, -1.53)
(0.04, 0.22, -1.17)
262.6181

263.3253
(2.13, 0.68, -1.46)
(2.30, 0.72, -1.26)
(2.35, 0.73, -0.81)
(2.29, 0.69, -0.09)
(2.31, 0.49, 0.84)
(2.73, 0.17, 1.39)
(3.58, -0.08, 1.34)
(4.43, -0.19, 0.93)
(5.32, -0.24, 0.23)
(5.78, -0.22, -0.34)
(5.86, -0.30, -0.49)
(5.78, -0.57, -0.36)
(5.55, -1.15, 0.15)
(5.22, -1.87, 0.75)
(4.87, -2.97, 1.34)
(4.82, -3.12, 1.44)
(4.67, -2.91, 1.66)
(4.38, -2.69, 1.66)
(3.88, -2.29, 1.67)
(3.65, -2.01, 1.76)
(3.55, -1.96, 1.98)
(3.39, -2.26, 2.24)
(3.11, -2.84, 2.76)
(2.72, -3.53, 3.44)
(2.45, -4.03, 3.77)
(2.73, -3.83, 4.47)
(3.17, -3.25, 4.87)
(3.18, -1.76, 5.97)
(2.77, -0.85, 6.56)
(1.92, 0.02, 6.89)
(-0.31, 0.90, 7.33)
(-1.72, 0.99, 7.55)
(-4.64, 0.68, 7.20)
(-6.10, 0.09, 6.72)
(-7.87, -2.34, 4.79)
(-7.87, -2.34, 4.79)
(-7.69, -3.27, 4.07)
(-7.36, -3.99, 3.32)
(-6.03, -5.26, 1.52)
(-4.96, -5.67, 0.67)
(-2.51, -5.99, -0.39)
(-1.58, -5.95, -0.63)
(-0.70, -5.87, -0.82)
(0.02, -5.77, -1.03)
(0.45, -5.66, -1.16)
(0.89, -5.45, -1.32)
(1.27, -5.24, -1.49)
(1.59, -5.06, -1.73)
(1.86, -4.91, -1.96)
(1.99, -4.68, -2.16)
(1.89, -4.28, -2.19)
(1.62, -3.40, -2.04)
(1.45, -2.78, -1.92)
(1.29, -2.39, -1.76)
(1.17, -2.16, -1.56)
(1.08, -1.96, -1.43)
(0.77, -1.46, -1.38)
(0.56, -1.24, -1.39)
(0.31, -0.92, -1.41)
(0.14, -0.38, -1.52)
(0.24, -0.16, -1.58)
(0.33, -0.03, -1.58)
(0.25, 0.02, -1.34)
(-0.08, -0.10, -0.89)
(-0.15, -0.12, -0.59)
264.1983

264.8257
(3.89, -0.50, 0.25)
(4.07, -1.04, 0.73)
(4.20, -1.76, 1.06)
(4.20, -2.44, 1.04)
(4.03, -2.67, 0.80)
(3.82, -2.43, 0.52)
(3.63, -1.88, 0.08)
(3.60, -1.47, -0.29)
(3.81, -1.36, -0.62)
(4.02, -1.49, -0.64)
(3.93, -2.28, 0.03)
(3.52, -2.61, 0.46)
(2.83, -2.67, 1.26)
(2.31, -2.44, 2.10)
(2.21, -2.22, 2.51)
(2.64, -1.91, 2.94)
(2.68, -2.05, 3.29)
(2.38, -2.44, 3.77)
(1.93, -3.03, 4.16)
(1.24, -4.48, 4.54)
(1.13, -5.07, 4.45)
(1.31, -5.25, 4.45)
(1.83, -5.32, 4.77)
(2.44, -5.19, 5.09)
(2.87, -5.02, 5.32)
(2.84, -4.88, 5.57)
(2.35, -4.59, 5.93)
(1.69, -4.05, 6.38)
(0.59, -3.42, 6.79)
(-1.70, -2.71, 7.19)
(-3.58, -2.43, 7.26)
(-5.95, -2.27, 7.03)
(-9.44, -2.76, 5.60)
(-10.17, -3.78, 4.29)
(-9.93, -4.98, 2.80)
(-9.23, -5.79, 1.73)
(-7.80, -6.49, 0.38)
(-6.07, -6.84, -0.56)
(-4.57, -7.00, -1.02)
(-3.08, -7.00, -1.38)
(-1.97, -6.82, -1.75)
(-1.12, -6.54, -2.14)
(-0.45, -6.23, -2.38)
(0.69, -5.14, -2.02)
(1.07, -4.46, -1.47)
(1.30, -3.96, -1.01)
(1.38, -3.39, -0.68)
(1.22, -2.75, -0.62)
(0.59, -1.76, -0.81)
(0.23, -1.38, -0.99)
(-0.05, -1.13, -1.11)
(-0.38, -0.93, -1.22)
(-0.56, -0.81, -1.29)
(-0.67, -0.65, -1.40)
(-0.64, -0.41, -1.52)
(-0.47, -0.27, -1.53)
(-0.27, -0.30, -1.50)
(-0.02, -0.43, -1.51)
(0.39, -0.65, -1.43)
(0.35, -0.73, -1.34)
(0.06, -0.70, -1.18)
(0.07, -0.34, -1.12)
265.626

266.2487
(2.22, 1.40, -1.80)
(2.20, 1.49, -2.04)
(2.23, 1.60, -2.19)
(2.25, 1.68, -2.13)
(2.11, 1.74, -2.01)
(1.93, 1.73, -1.75)
(1.89, 1.58, -1.41)
(2.00, 1.29, -0.85)
(2.12, 1.07, -0.30)
(2.34, 0.88, 0.05)
(2.63, 0.62, 0.26)
(2.80, 0.01, 0.70)
(2.68, -0.10, 0.89)
(2.43, -0.19, 1.24)
(2.30, -0.44, 1.69)
(2.14, -1.02, 2.30)
(1.92, -1.59, 2.85)
(1.66, -2.00, 3.53)
(1.49, -2.06, 3.99)
(1.46, -1.40, 4.05)
(1.32, -0.96, 3.87)
(1.20, -0.84, 3.90)
(1.25, -1.20, 4.11)
(1.34, -2.14, 4.50)
(1.62, -3.39, 4.80)
(2.08, -4.57, 4.83)
(2.46, -5.14, 4.66)
(3.14, -5.24, 4.44)
(3.78, -4.60, 4.41)
(4.38, -3.44, 4.75)
(4.58, -1.76, 5.69)
(3.76, -1.39, 5.99)
(2.48, -1.05, 6.09)
(1.53, -0.70, 6.16)
(-0.33, -0.06, 6.24)
(-2.49, 0.11, 6.03)
(-5.51, -1.45, 4.67)
(-6.05, -2.45, 3.67)
(-5.84, -3.22, 2.70)
(-5.30, -3.80, 1.97)
(-3.89, -4.70, 0.73)
(-3.24, -4.84, 0.25)
(-2.78, -4.88, -0.05)
(-1.86, -4.80, -0.72)
(-1.41, -4.83, -1.02)
(-1.09, -4.81, -1.20)
(-0.75, -4.58, -1.43)
(-0.55, -4.37, -1.60)
(-0.41, -4.19, -1.71)
(-0.33, -3.71, -1.83)
(-0.25, -3.00, -1.87)
(-0.15, -2.40, -1.86)
(-0.17, -1.97, -1.83)
(-0.26, -1.73, -1.80)
(-0.58, -1.32, -1.71)
(-0.77, -1.07, -1.64)
(-0.86, -0.74, -1.68)
(-0.77, -0.44, -1.84)
(-0.39, -0.14, -2.23)
(-0.40, -0.19, -2.17)
(-0.52, -0.25, -1.92)
(-0.64, -0.15, -1.70)
(-0.66, 0.25, -1.41)
267.062

267.782
(2.35, -2.32, 1.29)
(2.38, -2.24, 1.13)
(2.60, -2.19, 0.73)
(2.79, -2.16, 0.38)
(2.95, -2.06, 0.11)
(2.83, -1.92, 0.22)
(2.58, -1.90, 0.54)
(2.32, -2.11, 1.02)
(2.25, -2.48, 1.33)
(2.33, -2.97, 1.55)
(2.44, -3.44, 1.65)
(2.43, -3.72, 1.63)
(2.31, -3.86, 1.64)
(2.09, -3.86, 1.85)
(2.01, -3.70, 2.18)
(2.09, -3.61, 2.50)
(2.24, -3.68, 2.76)
(2.33, -3.85, 3.02)
(2.55, -4.33, 3.75)
(2.73, -4.44, 4.23)
(2.56, -3.65, 5.94)
(2.05, -2.87, 7.07)
(0.69, -1.50, 8.70)
(-1.43, 0.26, 10.22)
(-4.27, 1.86, 11.01)
(-7.03, 2.25, 10.73)
(-10.22, 1.64, 9.35)
(-12.57, 0.41, 7.60)
(-14.43, -1.08, 5.27)
(-14.22, -3.99, 1.83)
(-11.91, -5.23, 0.97)
(-8.66, -5.94, 0.84)
(-5.80, -6.14, 0.98)
(-2.79, -6.01, 1.04)
(-0.47, -5.77, 0.76)
(0.65, -5.58, 0.39)
(1.51, -5.30, -0.21)
(1.76, -4.91, -0.82)
(1.62, -3.99, -1.48)
(1.53, -3.58, -1.58)
(1.46, -3.67, -1.22)
(1.42, -3.87, -1.45)
(1.42, -3.87, -1.45)
(1.42, -3.07, -2.29)
(1.37, -2.61, -2.34)
(1.25, -2.27, -2.25)
(1.11, -2.08, -2.28)
(0.58, -1.25, -2.10)
(0.47, -0.67, -1.79)
268.444

268.9926
(2.03, 1.14, -0.91)
(2.08, 1.41, -0.76)
(2.10, 1.63, -0.43)
(2.01, 1.68, 0.02)
(1.92, 1.68, 0.47)
(1.96, 1.66, 0.80)
(2.10, 1.60, 1.35)
(2.61, 1.38, 1.97)
(2.78, 1.39, 2.02)
(2.75, 1.49, 2.27)
(2.60, 1.46, 2.75)
(2.29, 1.17, 3.79)
(2.13, 0.54, 5.01)
(2.26, -0.12, 5.81)
(2.54, -0.54, 6.23)
(2.73, -0.52, 6.18)
(2.58, -0.08, 6.01)
(2.36, 0.53, 5.89)
(2.34, 0.77, 6.03)
(2.78, -0.31, 6.99)
(3.42, -1.22, 7.62)
(4.50, -0.94, 7.75)
(4.96, 0.32, 7.52)
(4.23, 2.43, 7.10)
(2.46, 4.12, 6.65)
(0.26, 4.41, 6.48)
(-1.08, 4.12, 6.20)
(-3.32, 3.31, 5.47)
(-6.20, 2.12, 4.21)
(-9.15, 0.32, 2.42)
(-10.45, -1.58, 0.82)
(-7.92, -4.06, 0.68)
(-5.33, -4.54, 1.82)
(-2.86, -4.96, 2.74)
(-0.98, -5.23, 2.93)
(-0.34, -5.29, 2.30)
(-0.40, -5.34, 1.47)
(-0.79, -5.30, 0.39)
(-1.05, -5.13, -0.53)
(-0.93, -4.90, -1.15)
(-0.53, -4.63, -1.33)
(0.77, -4.51, -0.54)
(1.46, -4.74, -0.04)
(1.79, -4.66, -0.03)
(1.79, -4.15, -0.42)
(1.63, -3.37, -0.88)
(1.51, -2.67, -1.07)
(1.44, -2.25, -1.01)
(1.37, -1.92, -0.88)
(1.28, -1.64, -0.70)
(1.21, -1.44, -0.52)
(0.98, -1.05, -0.41)
(0.71, -0.84, -0.40)
(0.56, -0.63, -0.45)
(0.32, -0.21, -0.22)
(0.32, -0.21, -0.22)
(0.29, -0.22, -0.14)
(0.12, -0.15, -0.06)
(-0.21, 0.11, 0.03)
269.7454

277.8027
(2.51, -2.41, 3.73)
(2.47, -2.46, 3.84)
(2.75, -2.43, 3.86)
(3.19, -2.26, 3.80)
(3.59, -2.06, 3.73)
(3.60, -1.89, 3.78)
(3.12, -1.55, 4.11)
(2.43, -1.32, 4.67)
(1.89, -1.23, 5.12)
(1.90, -1.03, 5.23)
(2.44, -0.49, 5.10)
(3.37, 0.59, 4.90)
(3.84, 1.58, 4.84)
(3.72, 2.58, 5.17)
(3.16, 2.93, 6.02)
(2.47, 2.45, 7.15)
(1.98, 0.50, 9.01)
(2.23, 0.14, 9.17)
(2.44, 0.43, 9.05)
(2.07, 2.27, 8.49)
(1.19, 3.09, 8.16)
(0.02, 3.41, 7.81)
(-3.04, 3.21, 6.93)
(-5.84, 3.18, 5.73)
(-8.92, 2.93, 4.07)
(-12.08, 1.86, 1.90)
(-13.91, -3.39, -1.19)
(-11.60, -4.64, -0.84)
(-7.77, -4.81, 0.45)
(-4.01, -5.05, 2.04)
(-1.68, -5.43, 2.73)
(-0.10, -5.69, 1.85)
(-0.32, -5.60, 0.69)
(-0.47, -5.60, -0.45)
(-0.35, -5.56, -1.16)
(0.67, -5.05, -1.64)
(1.16, -4.88, -1.35)
(1.50, -4.58, -0.87)
(1.66, -4.04, -0.13)
(1.64, -3.71, 0.28)
(1.59, -3.45, 0.34)
(1.08, -3.05, -0.48)
(0.76, -2.71, -0.97)
(0.38, -2.06, -1.22)
(0.23, -1.62, -0.98)
(0.14, -1.21, -0.56)
(0.02, -0.94, -0.15)
(-0.21, -0.66, 0.37)
(-0.28, -0.33, 0.58)
278.4686

279.7704
(1.32, 0.16, 1.48)
(1.23, 0.29, 2.14)
(1.26, 0.33, 2.67)
(1.45, 0.33, 3.26)
(1.81, 0.25, 3.79)
(2.19, 0.10, 4.17)
(2.46, -0.01, 4.35)
(2.70, -0.03, 4.59)
(2.94, -0.10, 4.80)
(3.41, -0.32, 5.05)
(3.87, -0.63, 5.34)
(4.25, -0.90, 5.71)
(4.28, -1.06, 6.12)
(4.03, -1.19, 6.49)
(3.66, -1.36, 6.87)
(3.19, -1.63, 7.28)
(2.91, -1.93, 7.35)
(3.05, -2.39, 7.22)
(3.27, -2.38, 7.07)
(3.41, -2.10, 6.92)
(3.13, -1.10, 6.93)
(2.56, -0.35, 6.97)
(1.30, 1.06, 6.97)
(-0.92, 3.10, 6.44)
(-2.84, 3.75, 5.73)
(-4.78, 3.99, 4.82)
(-6.98, 3.03, 3.39)
(-7.13, 2.05, 2.94)
(-6.89, 0.86, 2.64)
(-6.24, -0.45, 2.40)
(-5.50, -1.50, 2.11)
(-4.94, -2.37, 1.78)
(-4.33, -3.75, 1.07)
(-4.08, -4.35, 0.57)
(-3.76, -4.77, 0.14)
(-2.85, -5.25, -0.23)
(-2.27, -5.39, -0.25)
(-1.73, -5.45, -0.29)
(-1.32, -5.39, -0.39)
(-0.95, -5.17, -0.60)
(-0.63, -4.98, -0.88)
(-0.30, -4.90, -1.32)
(0.38, -4.99, -2.39)
(0.70, -5.04, -2.82)
(0.75, -4.93, -2.73)
(0.34, -3.81, -1.32)
(0.37, -3.19, -0.57)
(0.57, -2.56, 0.15)
(0.75, -2.04, 0.49)
(0.52, -1.14, 0.23)
